,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210311001113,Y,00157070,한국단자공업,보통주,이  창  원,본         인,"1,137,000",10.92,"1,057,000",10.15,-
1,20210311001113,Y,00157070,한국단자공업,보통주,(주)케.이.티.인터내쇼날,특수관계인,"933,000",8.96,"1,000,400",9.60,-
2,20210311001113,Y,00157070,한국단자공업,보통주,이  원  준,특수관계인,"728,190",6.99,"728,190",6.99,-
3,20210311001113,Y,00157070,한국단자공업,보통주,이  봉  원,특수관계인,"35,500",0.34,"35,500",0.34,-
4,20210311001113,Y,00157070,한국단자공업,보통주,이  상  례,특수관계인,"23,000",0.22,"23,000",0.22,-
5,20210311001113,Y,00157070,한국단자공업,보통주,이  혁  준,특수관계인,"295,300",2.84,"295,300",2.84,-
6,20210311001113,Y,00157070,한국단자공업,보통주,여  경  자,특수관계인,"102,200",0.98,"102,200",0.98,-
7,20210311001113,Y,00157070,한국단자공업,보통주,이  경  희,특수관계인,"162,047",1.56,"163,527",1.57,-
8,20210311001113,Y,00157070,한국단자공업,보통주,이  원  석,특수관계인,0,0.00,"30,000",0.29,-
9,20210311001113,Y,00157070,한국단자공업,보통주,이  혜  인,특수관계인,0,0.00,"30,000",0.29,-
10,20210311001113,Y,00157070,한국단자공업,보통주,계,,"3,416,237",32.80,"3,465,117",33.27,-
11,20210311001113,Y,00157070,한국단자공업,우선주,계,,-,-,-,-,-
