,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210309000400,K,00398701,엘앤에프,보통주,(주)새로닉스,최대주주,"4,033,220",16.29,"4,603,089",16.41,-
1,20210309000400,K,00398701,엘앤에프,보통주,이헌일,특수관계인,"4,168",0.02,"3,983",0.01,-
2,20210309000400,K,00398701,엘앤에프,보통주,박행숙,특수관계인,"32,619",0.13,"27,803",0.10,-
3,20210309000400,K,00398701,엘앤에프,보통주,이성수,특수관계인,"17,754",0.07,"20,378",0.07,-
4,20210309000400,K,00398701,엘앤에프,보통주,이관수,특수관계인,"40,087",0.16,"31,013",0.11,-
5,20210309000400,K,00398701,엘앤에프,보통주,"KWANG SUNG ELECTRONICS,INC.",특수관계인,"1,085,776",4.39,"1,185,776",4.23,-
6,20210309000400,K,00398701,엘앤에프,보통주,광성전자주식회사,특수관계인,"370,690",1.50,"571,640",2.04,-
7,20210309000400,K,00398701,엘앤에프,보통주,허제홍,특수관계인,"672,093",2.71,"698,041",2.49,-
8,20210309000400,K,00398701,엘앤에프,보통주,허제현,특수관계인,"538,107",2.17,"550,083",1.96,-
9,20210309000400,K,00398701,엘앤에프,보통주,HUR LAUREN JAYOUN,특수관계인,"194,496",0.79,"206,472",0.74,-
10,20210309000400,K,00398701,엘앤에프,보통주,신화영,특수관계인,"17,878",0.07,"20,404",0.07,-
11,20210309000400,K,00398701,엘앤에프,보통주,박은진,특수관계인,"2,000",0.01,"3,162",0.01,-
12,20210309000400,K,00398701,엘앤에프,보통주,허성택,특수관계인,"15,013",0.06,"17,134",0.06,-
13,20210309000400,K,00398701,엘앤에프,보통주,계,,"7,023,901",28.36,"7,938,978",28.29,-
14,20210309000400,K,00398701,엘앤에프,우선주,계,,-,-,-,-,-
