,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210406002956,Y,00126089,대유플러스,보통주,㈜대유홀딩스,본인,"18,921,016",17.75,"18,921,016",16.22,-
1,20210406002956,Y,00126089,대유플러스,보통주,한유진,기타,"633,743",0.63,"633,743",0.54,-
2,20210406002956,Y,00126089,대유플러스,보통주,권의경,계열사임원,"62,872",0.06,"62,872",0.05,-
3,20210406002956,Y,00126089,대유플러스,보통주,백성식,계열사임원,"62,872",0.06,"62,872",0.05,-
4,20210406002956,Y,00126089,대유플러스,보통주,남우준,발행회사임원,"22,000",0.02,"22,000",0.02,-
5,20210406002956,Y,00126089,대유플러스,보통주,박상민,계열사임원,"10,000",0.01,"10,000",0.01,-
6,20210406002956,Y,00126089,대유플러스,보통주,㈜대유에이텍,계열사,"12,003,712",11.26,"12,003,712",10.29,-
7,20210406002956,Y,00126089,대유플러스,보통주,㈜위니아딤채,계열사,"1,244,876",1.24,"1,244,876",1.07,-
8,20210406002956,Y,00126089,대유플러스,보통주,㈜위니아에이드,계열사,"14,000",0.01,"14,000",0.01,-
9,20210406002956,Y,00126089,대유플러스,보통주,㈜대유에이피,계열사,"345,000",0.32,"1,526,146",1.31,장내매수
10,20210406002956,Y,00126089,대유플러스,보통주,박영우,발행회사임원,"8,694,313",8.64,"9,829,413",8.43,장내매수
11,20210406002956,Y,00126089,대유플러스,보통주,조상호,발행회사임원,0,0.00,"20,001",0.02,장내매수
12,20210406002956,Y,00126089,대유플러스,보통주,박은진,기타,"6,451,363",6.41,"6,704,869",5.75,장내매수
13,20210406002956,Y,00126089,대유플러스,보통주,박은희,기타,"2,611,714",2.59,"2,611,714",2.24,-
14,20210406002956,Y,00126089,대유플러스,보통주,계,,"51,077,481",49.00,"53,667,234",46.01,-
15,20210406002956,Y,00126089,대유플러스,-,계,,-,-,-,-,-
