,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220321001426,Y,00904672,넷마블,보통주,방준혁,최대주주,"20,729,472",24.15,"20,729,472",24.12,-
1,20220321001426,Y,00904672,넷마블,보통주,배경태,계열회사 임원,"2,848",0.00,"2,848",0.00,-
2,20220321001426,Y,00904672,넷마블,보통주,김병규,계열회사 임원,702,0.00,702,0.00,-
3,20220321001426,Y,00904672,넷마블,보통주,최기룡,계열회사 임원,66,0.00,66,0.00,-
4,20220321001426,Y,00904672,넷마블,보통주,윤혜영,계열회사 임원,"1,894",0.00,"1,894",0.00,-
5,20220321001426,Y,00904672,넷마블,보통주,심철민,계열회사 임원,0,0.00,"3,380",0.00,스톡옵션 행사
6,20220321001426,Y,00904672,넷마블,보통주,박영재,계열회사 임원,0,0.00,"7,761",0.01,계열사편입(2021.07.01)
7,20220321001426,Y,00904672,넷마블,보통주,권영식,발행회사 임원,"1,000",0.00,"30,893",0.04,스톡옵션 행사
8,20220321001426,Y,00904672,넷마블,보통주,이승원,발행회사 임원,"2,000",0.00,"3,000",0.00,스톡옵션 행사 및 장내매도
9,20220321001426,Y,00904672,넷마블,보통주,백영훈,계열회사 임원,"1,500",0.00,"5,000",0.01,스톡옵션 행사 및 장내매도
10,20220321001426,Y,00904672,넷마블,보통주,이장우,계열회사 임원,"5,604",0.01,"5,604",0.01,-
11,20220321001426,Y,00904672,넷마블,보통주,이우영,계열회사 임원,"1,900",0.00,"1,900",0.00,-
12,20220321001426,Y,00904672,넷마블,보통주,임현숙,계열회사 임원,"2,579",0.00,0,0.00, 임원퇴임(2021.03.04)
13,20220321001426,Y,00904672,넷마블,보통주,김아현,계열회사 임원,933,0.00,0,0.00, 임원퇴임(2021.03.26)
14,20220321001426,Y,00904672,넷마블,보통주,김건우,계열회사 임원,"4,418",0.01,"4,418",0.01,-
15,20220321001426,Y,00904672,넷마블,보통주,계,,"20,754,916",24.18,"20,796,938",24.20,-
16,20220321001426,Y,00904672,넷마블,-,계,,-,-,-,-,-
