,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210322000191,Y,00160205,한국내화,보통주,김근수,본인,"4,928,355",21.56,"4,928,355",21.56,-
1,20210322000191,Y,00160205,한국내화,보통주,김용민,자녀,"3,519,720",15.39,"3,519,720",15.39,-
2,20210322000191,Y,00160205,한국내화,보통주,(주)후성,계열회사,"155,888",0.68,"155,888",0.68,-
3,20210322000191,Y,00160205,한국내화,보통주,후성HDS(주),계열회사,"3,269,715",14.30,"3,269,715",14.30,-
4,20210322000191,Y,00160205,한국내화,보통주,허경,처,0,0.00,"6,200",0.03,-
5,20210322000191,Y,00160205,한국내화,보통주,김주연,자녀,"156,979",0.69,"272,942",1.19,-
6,20210322000191,Y,00160205,한국내화,보통주,김나연,자녀,"150,917",0.66,"239,017",1.05,-
7,20210322000191,Y,00160205,한국내화,보통주,김호중,손자,"50,000",0.22,"175,000",0.77,-
8,20210322000191,Y,00160205,한국내화,보통주,김재중,손자,"9,746",0.04,"9,746",0.04,-
9,20210322000191,Y,00160205,한국내화,보통주,계,,"12,241,320",53.54,"12,576,583",55.01,-
10,20210322000191,Y,00160205,한국내화,우선주,계,,-,-,-,-,-
