,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210315001088,K,01256864,에이비엘바이오,보통주,이상훈,본인,"12,725,000",28.09,"12,725,000",27.52,-
1,20210315001088,K,01256864,에이비엘바이오,보통주,최정혜,등기임원,0,0.00,0,0.00,-
2,20210315001088,K,01256864,에이비엘바이오,보통주,이재천,등기임원,"676,000",1.50,"700,500",1.51,주식매수선택권 행사
3,20210315001088,K,01256864,에이비엘바이오,보통주,유원규,미등기임원,"609,250",1.34,"663,625",1.43,주식매수선택권 행사
4,20210315001088,K,01256864,에이비엘바이오,보통주,송지민,친인척,"321,600",0.71,"321,600",0.70,-
5,20210315001088,K,01256864,에이비엘바이오,보통주,유주연,친인척,"308,300",0.68,"308,300",0.67,-
6,20210315001088,K,01256864,에이비엘바이오,보통주,이종형,친인척,"132,600",0.29,"132,600",0.29,-
7,20210315001088,K,01256864,에이비엘바이오,보통주,김동윤,등기임원,"1,000",0.00,"1,000",0.00,-
8,20210315001088,K,01256864,에이비엘바이오,보통주,이남우,등기임원,"1,500",0.00,"6,500",0.01,주식매수선택권 행사
9,20210315001088,K,01256864,에이비엘바이오,보통주,임진우,등기임원,0,0.00,0,0.00,(주2)
10,20210315001088,K,01256864,에이비엘바이오,보통주,계,,"14,775,250",32.61,"14,859,125",32.13,-
11,20210315001088,K,01256864,에이비엘바이오,우선주,계,,-,-,-,-,-
