,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230322001218,K,00238782,다우데이타,보통주,이머니,최대주주,"12,086,439",31.56,"12,086,439",31.56,-
1,20230322001218,K,00238782,다우데이타,보통주,김익래,임원,"10,176,105",26.57,"10,210,960",26.66,장내매수
2,20230322001218,K,00238782,다우데이타,보통주,김동준,친인척,"2,500,000",6.53,"2,500,000",6.53,-
3,20230322001218,K,00238782,다우데이타,보통주,김진현,친인척,"400,000",1.04,"400,000",1.04,-
4,20230322001218,K,00238782,다우데이타,보통주,김진이,친인척,"400,000",1.04,"400,000",1.04,-
5,20230322001218,K,00238782,다우데이타,보통주,양일홍,계열사임원,"33,961",0.09,"33,961",0.09,-
6,20230322001218,K,00238782,다우데이타,보통주,이진환,계열사임원,"54,202",0.14,"26,691",0.07,장내매도
7,20230322001218,K,00238782,다우데이타,보통주,김형주,친인척,"30,388",0.08,"30,388",0.08,-
8,20230322001218,K,00238782,다우데이타,보통주,계,,"25,681,095",67.05,"25,688,439",67.07,-
9,20230322001218,K,00238782,다우데이타,-,계,,-,-,-,-,-
