,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220316001413,Y,00130684,서울도시가스,보통주,서울도시개발(주),최대주주,"1,313,725",26.27,"1,313,725",26.27,-
1,20220316001413,Y,00130684,서울도시가스,보통주,김효진,친인척,"24,523",0.49,"24,523",0.49,-
2,20220316001413,Y,00130684,서울도시가스,보통주,박근원,계열사임원,"1,532",0.03,"1,532",0.03,-
3,20220316001413,Y,00130684,서울도시가스,보통주,김진철,계열사임원,"1,146",0.02,"1,146",0.02,-
4,20220316001413,Y,00130684,서울도시가스,보통주,박태곤,계열사임원,"1,349",0.03,0,0.00,장내매도
5,20220316001413,Y,00130684,서울도시가스,보통주,이문상,계열사임원,661,0.01,661,0.01,-
6,20220316001413,Y,00130684,서울도시가스,보통주,신영호,계열사임원,"1,119",0.02,"1,119",0.02,-
7,20220316001413,Y,00130684,서울도시가스,보통주,양종화,계열사임원,"1,215",0.02,"1,215",0.02,-
8,20220316001413,Y,00130684,서울도시가스,보통주,임규성,계열사임원,614,0.01,614,0.01,-
9,20220316001413,Y,00130684,서울도시가스,보통주,이용형,계열사임원,647,0.01,647,0.01,-
10,20220316001413,Y,00130684,서울도시가스,보통주,최석권,계열사임원,"1,078",0.02,0,0.00,임원퇴임
11,20220316001413,Y,00130684,서울도시가스,보통주,김영민,최대주주의 최대주주,"576,946",11.54,"576,946",11.54,-
12,20220316001413,Y,00130684,서울도시가스,보통주,백승배,계열사임원,187,0.00,187,0.00,-
13,20220316001413,Y,00130684,서울도시가스,보통주,진용민,계열사임원,746,0.01,746,0.01,-
14,20220316001413,Y,00130684,서울도시가스,보통주,유기돈,계열사임원,647,0.01,647,0.01,-
15,20220316001413,Y,00130684,서울도시가스,보통주,김덕기,계열사임원,"1,069",0.02,"1,000",0.02,장내매도
16,20220316001413,Y,00130684,서울도시가스,보통주,이민휘,계열사임원,99,0.00,0,0.00,장내매도
17,20220316001413,Y,00130684,서울도시가스,보통주,황주석,계열사임원,"1,043",0.02,"1,043",0.02,-
18,20220316001413,Y,00130684,서울도시가스,보통주,최창집,계열사임원,850,0.02,0,0.00,장내매도
19,20220316001413,Y,00130684,서울도시가스,보통주,김한석,계열사임원,525,0.01,525,0.01,-
20,20220316001413,Y,00130684,서울도시가스,보통주,노천배,계열사임원,8,0.00,8,0.00,-
21,20220316001413,Y,00130684,서울도시가스,보통주,문치운,계열사임원,694,0.01,0,0.00,장내매도
22,20220316001413,Y,00130684,서울도시가스,보통주,김은혜,친인척,"1,529",0.03,"1,125",0.02,장내매도
23,20220316001413,Y,00130684,서울도시가스,보통주,김영호,계열사임원,596,0.01,300,0.01,장내매도
24,20220316001413,Y,00130684,서울도시가스,보통주,구제성,계열사임원,590,0.01,300,0.01,장내매도
25,20220316001413,Y,00130684,서울도시가스,보통주,강상종,계열사임원,183,0.00,0,0.00,장내매도
26,20220316001413,Y,00130684,서울도시가스,보통주,김남우,계열사임원,247,0.00,0,0.00,장내매도
27,20220316001413,Y,00130684,서울도시가스,보통주,박영훈,계열사임원,852,0.02,500,0.01,-
28,20220316001413,Y,00130684,서울도시가스,보통주,황범수,계열사임원,852,0.02,852,0.02,-
29,20220316001413,Y,00130684,서울도시가스,보통주,이성원,계열사임원,48,0.00,0,0.00,장내매도
30,20220316001413,Y,00130684,서울도시가스,보통주,허인철,계열사임원,0,0.00,191,0.00,신규선임
31,20220316001413,Y,00130684,서울도시가스,보통주,대성홀딩스(주),계열회사,"1,130,000",22.60,"1,130,000",22.60,-
32,20220316001413,Y,00130684,서울도시가스,보통주,(사)로우랜드서비스,기타,"17,000",0.34,"17,000",0.34,-
33,20220316001413,Y,00130684,서울도시가스,보통주,김요한,임원,712,0.01,712,0.01,-
34,20220316001413,Y,00130684,서울도시가스,보통주,서울도시미디어(주),계열회사,"1,611",0.03,711,0.01,장내매도
35,20220316001413,Y,00130684,서울도시가스,보통주,김영훈,친인척,"1,064",0.02,"1,064",0.02,-
36,20220316001413,Y,00130684,서울도시가스,보통주,차정현,친인척,"2,000",0.04,"2,000",0.04,-
37,20220316001413,Y,00130684,서울도시가스,보통주,김순미,친인척,"42,093",0.84,"42,093",0.84,-
38,20220316001413,Y,00130684,서울도시가스,보통주,김세민,친인척,"24,583",0.49,"24,583",0.49,-
39,20220316001413,Y,00130684,서울도시가스,보통주,김성민,친인척,"24,550",0.49,"24,550",0.49,-
40,20220316001413,Y,00130684,서울도시가스,보통주,계,,"3,173,933",63.52,"3,172,265",63.40,-
41,20220316001413,Y,00130684,서울도시가스,-,계,,-,-,-,-,-
