,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210311000157,Y,00128032,삼일제약,보통주,허승범,본인,"744,842",11.46,"748,892",11.19,장내매수
1,20210311000157,Y,00128032,삼일제약,보통주,서송재단,재단,"274,000",4.22,"274,000",4.09,-
2,20210311000157,Y,00128032,삼일제약,보통주,허 강,친인척,"647,052",9.95,"647,052",9.66,-
3,20210311000157,Y,00128032,삼일제약,보통주,이기정,친인척,"227,275",3.50,"227,275",3.39,-
4,20210311000157,Y,00128032,삼일제약,보통주,이혜연,친인척,"216,790",3.34,"216,790",3.24,-
5,20210311000157,Y,00128032,삼일제약,보통주,허준범,친인척,"143,077",2.20,"144,077",2.15,장내매수
6,20210311000157,Y,00128032,삼일제약,보통주,허은희,친인척,"97,812",1.51,"120,988",1.81,장내매수
7,20210311000157,Y,00128032,삼일제약,보통주,허은미,친인척,"81,606",1.26,"71,606",1.07,장내매도
8,20210311000157,Y,00128032,삼일제약,보통주,허   안,친인척,"75,590",1.16,"75,590",1.13,-
9,20210311000157,Y,00128032,삼일제약,보통주,서현정,친인척,516,0.01,516,0.01,-
10,20210311000157,Y,00128032,삼일제약,보통주,계,,"2,508,560",38.59,"2,526,786",37.74,-
11,20210311000157,Y,00128032,삼일제약,-,계,,-,-,-,-,-
