,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230320001075,Y,00956930,동아에스티,보통주,강정석,본인,"28,210",0.33,"28,210",0.33,-
1,20230320001075,Y,00956930,동아에스티,보통주,동아쏘시오홀딩스,계열사,"1,968,765",23.31,"1,968,765",23.31,-
2,20230320001075,Y,00956930,동아에스티,보통주,상주학원,재단,"29,754",0.35,"29,754",0.35,-
3,20230320001075,Y,00956930,동아에스티,보통주,수석문화재단,재단,"45,338",0.54,"45,338",0.54,-
4,20230320001075,Y,00956930,동아에스티,보통주,김민영,발행회사 임원,"1,223",0.01,"2,697",0.03,장내매수
5,20230320001075,Y,00956930,동아에스티,보통주,이성근,발행회사 임원,601,0.01,601,0.01,-
6,20230320001075,Y,00956930,동아에스티,보통주,이주섭,발행회사 임원,962,0.01,0,0.00,퇴임
7,20230320001075,Y,00956930,동아에스티,보통주,신유석,발행회사 임원,"1,144",0.01,"1,144",0.01,-
8,20230320001075,Y,00956930,동아에스티,보통주,정수환,발행회사 임원,370,0.00,370,0.00,-
9,20230320001075,Y,00956930,동아에스티,보통주,방미영,발행회사 임원,290,0.00,290,0.00,-
10,20230320001075,Y,00956930,동아에스티,보통주,도현미,발행회사 임원,50,0.00,50,0.00,-
11,20230320001075,Y,00956930,동아에스티,보통주,김미경,발행회사 임원,295,0.00,295,0.00,-
12,20230320001075,Y,00956930,동아에스티,보통주,계,,"2,077,002",24.60,"2,077,514",24.60,-
13,20230320001075,Y,00956930,동아에스티,우선주,계,,-,-,-,-,-
