,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220407002814,Y,00102618,계양전기,보통주,해성산업㈜,최대주주 본인,"5,889,740",18.07,"11,084,000",34.00,주)
1,20220407002814,Y,00102618,계양전기,보통주,단혜향,최대주주의 특수관계인,"84,776",0.26,0,0.00,장내매도
2,20220407002814,Y,00102618,계양전기,우선주,단혜향,최대주주의 특수관계인,"2,480",0.18,0,0.00,장내매도
3,20220407002814,Y,00102618,계양전기,보통주,단혜봉,최대주주의 특수관계인,"93,777",0.29,"93,777",0.29,-
4,20220407002814,Y,00102618,계양전기,우선주,단혜봉,최대주주의 특수관계인,"2,480",0.18,"2,480",0.18,-
5,20220407002814,Y,00102618,계양전기,보통주,단혜영,최대주주의 특수관계인,"65,776",0.20,0,0.00,장내매도
6,20220407002814,Y,00102618,계양전기,우선주,단혜영,최대주주의 특수관계인,"2,479",0.18,0,0.00,장내매도
7,20220407002814,Y,00102618,계양전기,보통주,(학)해성학원,관계재단,"232,170",0.71,"232,170",0.71,-
8,20220407002814,Y,00102618,계양전기,우선주,해성산업㈜,최대주주 본인,"10,000",0.71,"10,000",0.71,-
9,20220407002814,Y,00102618,계양전기,보통주,단재완,본인의 임원,"6,614,176",20.29,"1,946,662",5.97,주)
10,20220407002814,Y,00102618,계양전기,우선주,단재완,본인의 임원,"24,282",1.73,"24,282",1.73,-
11,20220407002814,Y,00102618,계양전기,보통주,단우영,본인의 임원,"617,610",1.89,"617,610",1.89,-
12,20220407002814,Y,00102618,계양전기,보통주,단우준,본인의 임원,"610,550",1.87,"610,550",1.87,-
13,20220407002814,Y,00102618,계양전기,보통주,단정숙,최대주주의 특수관계인,"97,897",0.30,"97,897",0.30,-
14,20220407002814,Y,00102618,계양전기,보통주,단명호,최대주주의 특수관계인,"73,898",0.23,"73,898",0.23,-
15,20220407002814,Y,00102618,계양전기,우선주,단명호,최대주주의 특수관계인,"2,479",0.18,"2,479",0.18,-
16,20220407002814,Y,00102618,계양전기,보통주,계,,"14,380,370",44.11,"14,756,564",45.27,-
17,20220407002814,Y,00102618,계양전기,우선주,계,,"44,200",3.16,"39,241",2.80,-
