,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210311001003,Y,00149655,삼성물산,보통주,이 재 용,최대주주 본인,"32,674,500",17.08,"32,674,500",17.33,-
1,20210311001003,Y,00149655,삼성물산,보통주,이 건 희,친인척,"5,425,733",2.84,"5,425,733",2.88,-
2,20210311001003,Y,00149655,삼성물산,보통주,이 부 진,친인척,"10,456,450",5.47,"10,456,450",5.55,-
3,20210311001003,Y,00149655,삼성물산,보통주,이 서 현,친인척,"10,456,450",5.47,"10,456,450",5.55,-
4,20210311001003,Y,00149655,삼성물산,보통주,이 유 정,친인척,"600,000",0.31,"600,000",0.32,-
5,20210311001003,Y,00149655,삼성물산,보통주,삼성문화재단,계열비영리법인,"1,144,086",0.60,"1,144,086",0.61,-
6,20210311001003,Y,00149655,삼성물산,보통주,삼성복지재단,계열비영리법인,"80,946",0.04,"80,946",0.04,-
7,20210311001003,Y,00149655,삼성물산,보통주,삼성생명공익재단,계열비영리법인,"2,000,000",1.05,"2,000,000",1.06,-
8,20210311001003,Y,00149655,삼성물산,보통주,"삼성생명보험(주)
(특별계정)",계열회사,"182,682",0.10,"158,687",0.08,"고객계정
 보유분 감소"
9,20210311001003,Y,00149655,삼성물산,보통주,계,,"63,020,847",32.94,"62,996,852",33.42,-
10,20210311001003,Y,00149655,삼성물산,우선주,계,,-,-,-,-,-
11,20210311001003,Y,00149655,삼성물산,계,계,,"63,020,847",32.94,"62,996,852",33.42,-
