,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220316000772,Y,00583424,아모레퍼시픽,보통주,㈜아모레퍼시픽그룹,계열회사,"21,707,512",37.13,"22,250,869",38.04,"1) (주)아모레퍼시픽과 (주)코스비전과의 주식교환에 따른 
(주)아모레퍼시픽의 자기주식 취득(보통주 95,274주)
2) (주)아모레퍼시픽과 (주)에스트라와의 합병에 따른 
(주)아모레퍼시픽의 자기주식 취득(보통주 413,814주)
3) (주)아모레퍼시픽과 (주)코스비전과의 주식교환에 따른 
(주)아모레퍼시픽의 신주 취득(보통주 34,269주)"
1,20220316000772,Y,00583424,아모레퍼시픽,종류주,㈜아모레퍼시픽그룹,계열회사,"1,511,030",14.31,"1,511,030",14.31,-
2,20220316000772,Y,00583424,아모레퍼시픽,보통주,서경배,"발행회사 임원, 계열회사 임원","6,264,450",10.72,"6,264,450",10.71,-
3,20220316000772,Y,00583424,아모레퍼시픽,보통주,서송숙,친인척,"146,000",0.25,"144,085",0.21,"장내매도, 증여"
4,20220316000772,Y,00583424,아모레퍼시픽,보통주,아모레퍼시픽재단,재단,"697,670",1.19,"697,670",1.19,-
5,20220316000772,Y,00583424,아모레퍼시픽,종류주,아모레퍼시픽재단,재단,"69,530",0.66,"69,530",0.66,-
6,20220316000772,Y,00583424,아모레퍼시픽,보통주,김경자,발행회사 임원,190,0.00,390,0.00,장내매수
7,20220316000772,Y,00583424,아모레퍼시픽,보통주,조규정,계열회사 임원,20,0.00,20,0.00,-
8,20220316000772,Y,00583424,아모레퍼시픽,보통주,계,,"28,815,842",49.29,"29,357,484",50.19,-
9,20220316000772,Y,00583424,아모레퍼시픽,종류주,계,,"1,580,560",14.97,"1,580,560",14.97,-
10,20220316000772,Y,00583424,아모레퍼시픽,합계,계,,"30,396,402",44.04,"30,938,044",44.80,-
