,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318001269,Y,00105299,금강공업,보통주,안영순,본인,"3,177,670",13.01,"3,177,670",11.91,-
1,20210318001269,Y,00105299,금강공업,보통주,전재범,특수관계인,"1,708,490",7.00,"2,105,855",7.89,-
2,20210318001269,Y,00105299,금강공업,보통주,전상익,특수관계인,"30,100",0.12,"30,100",0.11,-
3,20210318001269,Y,00105299,금강공업,보통주,중원엔지니어링(주),특수관계인,"3,534,200",14.47,"3,534,200",13.25,-
4,20210318001269,Y,00105299,금강공업,보통주,고려산업(주),계열회사,0,0.00,"868,917",3.26,의결권 없음
5,20210318001269,Y,00105299,금강공업,보통주,전장열,특수관계인,0,0.00,"1,511,732",5.67,-
6,20210318001269,Y,00105299,금강공업,우선주,전장열,특수관계인,0,0.00,"7,490",1.27,의결권 없음
7,20210318001269,Y,00105299,금강공업,보통주,이범호,특수관계인,0,0.00,"50,000",0.19,-
8,20210318001269,Y,00105299,금강공업,보통주,계,,"8,450,460",34.60,"11,278,474",42.27,-
9,20210318001269,Y,00105299,금강공업,우선주,계,,-,-,"7,490",1.27,-
