,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230322001245,Y,00155355,풀무원,보통주,남승우,최대주주,"21,735,780",51.56,"21,735,780",51.56,-
1,20230322001245,Y,00155355,풀무원,보통주,피씨아이(주),계열사,"747,000",1.77,"747,000",1.77,-
2,20230322001245,Y,00155355,풀무원,보통주,남미리내,친인척,"236,040",0.56,"236,040",0.56,-
3,20230322001245,Y,00155355,풀무원,보통주,이효율,총괄CEO 대표이사,"85,750",0.20,"85,750",0.20,-
4,20230322001245,Y,00155355,풀무원,보통주,김명희,친인척,"82,990",0.20,"82,990",0.20,-
5,20230322001245,Y,00155355,풀무원,보통주,이상윤,지주사 임원,"2,000",0.00,"2,000",0.00,-
6,20230322001245,Y,00155355,풀무원,보통주,유태상,계열사 임원,100,0.00,100,0.00,-
7,20230322001245,Y,00155355,풀무원,보통주,김우진,지주사 임원,0,0.00,300,0.00,-
8,20230322001245,Y,00155355,풀무원,보통주,김종헌,지주사 임원,0,0.00,"2,000",0.00,-
9,20230322001245,Y,00155355,풀무원,보통주,계,,"22,889,660",54.30,"22,891,960",54.30,-
10,20230322001245,Y,00155355,풀무원,우선주,계,,-,-,-,-,-
