,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230216001304,Y,00164706,현대약품,보통주,이한구,본인,"5,720,290",17.88,"5,720,290",17.88,-
1,20230216001304,Y,00164706,현대약품,보통주,이상준,특수관계인,"1,351,612",4.22,"1,351,612",4.22,-
2,20230216001304,Y,00164706,현대약품,보통주,(주)바이오이노티스,특수관계인,"126,471",0.40,"232,471",0.73,-
3,20230216001304,Y,00164706,현대약품,보통주,(주)아트엠플러스,특수관계인,"142,715",0.45,"142,715",0.45,-
4,20230216001304,Y,00164706,현대약품,보통주,김정배,특수관계인,"126,642",0.40,"126,642",0.40,-
5,20230216001304,Y,00164706,현대약품,보통주,(주)크리스텔라,특수관계인,0,0.00,"106,000",0.33,-
6,20230216001304,Y,00164706,현대약품,보통주,에이앤펩(주),특수관계인,"61,000",0.19,"61,000",0.19,-
7,20230216001304,Y,00164706,현대약품,보통주,(주)현대내츄럴,특수관계인,"21,410",0.07,"21,410",0.07,-
8,20230216001304,Y,00164706,현대약품,보통주,계,,"7,550,140",23.59,"7,762,140",24.26,-
9,20230216001304,Y,00164706,현대약품,기타,계,,-,-,-,-,-
