,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230321001440,Y,00117212,두산,보통주식,박정원,본인,"1,224,400",7.41,"1,224,400",7.41,-
1,20230321001440,Y,00117212,두산,보통주식,박용만,친인척,"703,201",4.26,0,0.00,보유주식 처분 및 주1)참조
2,20230321001440,Y,00117212,두산,종류주식,박용만,친인척,"16,328",0.33,0,0.00,주1)참조
3,20230321001440,Y,00117212,두산,보통주식,박진원,친인척,"602,148",3.64,"602,148",3.64,-
4,20230321001440,Y,00117212,두산,종류주식,박진원,친인척,"95,537",1.95,"95,537",1.95,-
5,20230321001440,Y,00117212,두산,보통주식,박석원,친인척,"492,638",2.98,"492,638",2.98,-
6,20230321001440,Y,00117212,두산,종류주식,박석원,친인척,"5,433",0.11,"5,433",0.11,-
7,20230321001440,Y,00117212,두산,보통주식,박태원,친인척,"445,965",2.70,"445,965",2.70,-
8,20230321001440,Y,00117212,두산,종류주식,박태원,친인척,"4,830",0.10,"4,830",0.10,-
9,20230321001440,Y,00117212,두산,보통주식,박형원,친인척,"328,479",1.99,"328,479",1.99,-
10,20230321001440,Y,00117212,두산,종류주식,박형원,친인척,"3,621",0.07,"3,621",0.07,-
11,20230321001440,Y,00117212,두산,종류주식,박정원,본인,"20,070",0.41,"20,070",0.41,-
12,20230321001440,Y,00117212,두산,보통주식,박인원,친인척,"328,479",1.99,"328,479",1.99,-
13,20230321001440,Y,00117212,두산,종류주식,박인원,친인척,"3,621",0.07,"3,621",0.07,-
14,20230321001440,Y,00117212,두산,보통주식,박서원,친인척,"324,422",1.96,0,0.00,보유주식 처분 및 주1)참조
15,20230321001440,Y,00117212,두산,종류주식,박서원,친인척,"57,303",1.17,0,0.00,주1)참조
16,20230321001440,Y,00117212,두산,보통주식,박재원,친인척,"268,540",1.63,0,0.00,보유주식 처분 및 주1)참조
17,20230321001440,Y,00117212,두산,종류주식,박재원,친인척,"46,883",0.96,0,0.00,주1)참조
18,20230321001440,Y,00117212,두산,보통주식,박상민,친인척,"16,241",0.10,"16,241",0.10,-
19,20230321001440,Y,00117212,두산,보통주식,박상수,친인척,"19,506",0.12,"132,380",0.80,주식취득
20,20230321001440,Y,00117212,두산,보통주식,서주원,친인척,"6,048",0.04,"6,048",0.04,-
21,20230321001440,Y,00117212,두산,종류주식,서주원,친인척,"1,509",0.03,"1,509",0.03,-
22,20230321001440,Y,00117212,두산,보통주식,박지원,친인척,"816,247",4.94,"879,632",5.32,주식취득
23,20230321001440,Y,00117212,두산,보통주식,서장원,친인척,"6,048",0.04,"6,048",0.04,-
24,20230321001440,Y,00117212,두산,종류주식,서장원,친인척,"1,508",0.03,"1,508",0.03,-
25,20230321001440,Y,00117212,두산,보통주식,박상우,친인척,"6,361",0.04,"6,361",0.04,-
26,20230321001440,Y,00117212,두산,보통주식,박상진,친인척,"6,361",0.04,"6,361",0.04,-
27,20230321001440,Y,00117212,두산,보통주식,박상효,친인척,"1,778",0.01,"1,778",0.01,-
28,20230321001440,Y,00117212,두산,종류주식,박상효,친인척,446,0.01,446,0.01,-
29,20230321001440,Y,00117212,두산,보통주식,박상인,친인척,"1,779",0.01,"1,779",0.01,-
30,20230321001440,Y,00117212,두산,종류주식,박상인,친인척,446,0.01,446,0.01,-
31,20230321001440,Y,00117212,두산,보통주식,박상현,친인척,"1,779",0.01,"1,779",0.01,-
32,20230321001440,Y,00117212,두산,종류주식,박상현,친인척,446,0.01,446,0.01,-
33,20230321001440,Y,00117212,두산,종류주식,박지원,친인척,"10,109",0.21,"10,109",0.21,-
34,20230321001440,Y,00117212,두산,보통주식,박상은,친인척,"1,780",0.01,"1,780",0.01,-
