,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230323001274,Y,00120562,롯데지주,보통주,신동빈,최대주주,"13,683,202",13.00,"13,683,202",13.00,-
1,20230323001274,Y,00120562,롯데지주,보통주,(주)L제2투자회사,특수관계인,"1,548,547",1.50,"1,548,547",1.50,-
2,20230323001274,Y,00120562,롯데지주,보통주,(주)호텔롯데,특수관계인,"11,644,662",11.10,"11,644,662",11.10,-
3,20230323001274,Y,00120562,롯데지주,우선주,(주)호텔롯데,특수관계인,"47,735",4.80,"47,735",5.90,-
4,20230323001274,Y,00120562,롯데지주,보통주,롯데알미늄(주),특수관계인,"5,313,478",5.10,"5,313,478",5.10,-
5,20230323001274,Y,00120562,롯데지주,우선주,롯데알미늄(주),특수관계인,"53,854",5.50,"53,854",6.70,-
6,20230323001274,Y,00120562,롯데지주,보통주,(주)부산롯데호텔,특수관계인,"989,749",0.90,"989,749",0.90,-
7,20230323001274,Y,00120562,롯데지주,보통주,(주)L제12투자회사,특수관계인,"823,865",0.80,"823,865",0.80,-
8,20230323001274,Y,00120562,롯데지주,보통주,신영자,특수관계인,"3,434,230",3.30,"3,434,230",3.30,-
9,20230323001274,Y,00120562,롯데지주,우선주,신영자,특수관계인,"61,430",6.20,"61,430",7.60,-
10,20230323001274,Y,00120562,롯데지주,보통주,신유미,특수관계인,"42,254",0.00,"42,254",0.00,-
11,20230323001274,Y,00120562,롯데지주,우선주,신동빈,최대주주,"81,354",8.20,"81,354",10.10,-
12,20230323001274,Y,00120562,롯데지주,보통주,장선윤,특수관계인,801,0.00,801,0.00,-
13,20230323001274,Y,00120562,롯데지주,보통주,장정안,특수관계인,"77,037",0.10,"77,037",0.10,-
14,20230323001274,Y,00120562,롯데지주,보통주,신복남,특수관계인,320,0.00,0,0.00,특수관계인 제외
15,20230323001274,Y,00120562,롯데지주,보통주,박희청,특수관계인,320,0.00,0,0.00,특수관계인 제외
16,20230323001274,Y,00120562,롯데지주,보통주,신영우,특수관계인,34,0.00,0,0.00,특수관계인 제외
17,20230323001274,Y,00120562,롯데지주,보통주,조현욱,특수관계인,2,0.00,0,0.00,특수관계인 제외
18,20230323001274,Y,00120562,롯데지주,우선주,조현욱,특수관계인,1,0.00,0,0.00,특수관계인 제외
19,20230323001274,Y,00120562,롯데지주,보통주,조용완,특수관계인,5,0.00,0,0.00,특수관계인 제외
20,20230323001274,Y,00120562,롯데지주,우선주,조용완,특수관계인,3,0.00,0,0.00,특수관계인 제외
21,20230323001274,Y,00120562,롯데지주,보통주,OGO YAYOI,특수관계인,"1,792",0.00,"1,792",0.00,-
22,20230323001274,Y,00120562,롯데지주,우선주,신동주,특수관계인,"34,962",3.50,0,0.00,우선주 매도
23,20230323001274,Y,00120562,롯데지주,보통주,감도훈,특수관계인,0,0.00,"1,489",0.00,특수관계인 포함
24,20230323001274,Y,00120562,롯데지주,보통주,강희태,특수관계인,127,0.00,0,0.00,특수관계인 제외
25,20230323001274,Y,00120562,롯데지주,보통주,고정욱,특수관계인,0,0.00,"1,000",0.00,장내취득
26,20230323001274,Y,00120562,롯데지주,보통주,권오승,특수관계인,230,0.00,530,0.00,장내취득
27,20230323001274,Y,00120562,롯데지주,보통주,김경봉,특수관계인,22,0.00,22,0.00,-
28,20230323001274,Y,00120562,롯데지주,보통주,김동하,특수관계인,0,0.00,300,0.00,장내취득
29,20230323001274,Y,00120562,롯데지주,보통주,김민아,특수관계인,325,0.00,500,0.00,장내취득
30,20230323001274,Y,00120562,롯데지주,보통주,김상수,특수관계인,91,0.00,91,0.00,-
31,20230323001274,Y,00120562,롯데지주,보통주,김상우,특수관계인,32,0.00,0,0.00,특수관계인 제외
32,20230323001274,Y,00120562,롯데지주,보통주,김성환,특수관계인,0,0.00,30,0.00,특수관계인 포함
33,20230323001274,Y,00120562,롯데지주,보통주,(재)롯데장학재단,특수관계인,"3,394,589",3.20,"3,394,589",3.20,-
34,20230323001274,Y,00120562,롯데지주,보통주,김승욱,특수관계인,0,0.00,300,0.00,장내취득
35,20230323001274,Y,00120562,롯데지주,보통주,김원재,특수관계인,177,0.00,300,0.00,장내취득
36,20230323001274,Y,00120562,롯데지주,보통주,김이훈,특수관계인,63,0.00,0,0.00,특수관계인 제외
37,20230323001274,Y,00120562,롯데지주,보통주,김익수,특수관계인,100,0.00,0,0.00,특수관계인 제외
38,20230323001274,Y,00120562,롯데지주,보통주,김정현,특수관계인,10,0.00,0,0.00,특수관계인 제외
39,20230323001274,Y,00120562,롯데지주,보통주,김종근,특수관계인,0,0.00,300,0.00,특수관계인 포함
40,20230323001274,Y,00120562,롯데지주,보통주,김현옥,특수관계인,263,0.00,263,0.00,-
41,20230323001274,Y,00120562,롯데지주,보통주,나연,특수관계인,0,0.00,103,0.00,특수관계인 포함
42,20230323001274,Y,00120562,롯데지주,보통주,남창희,특수관계인,109,0.00,109,0.00,-
43,20230323001274,Y,00120562,롯데지주,보통주,류민열,특수관계인,195,0.00,0,0.00,특수관계인 제외
44,20230323001274,Y,00120562,롯데지주,우선주,(재)롯데장학재단,특수관계인,"50,516",5.10,"50,516",6.30,-
45,20230323001274,Y,00120562,롯데지주,보통주,박윤기,특수관계인,100,0.00,100,0.00,-
46,20230323001274,Y,00120562,롯데지주,보통주,박현철,특수관계인,0,0.00,"1,480",0.00,특수관계인 포함
47,20230323001274,Y,00120562,롯데지주,보통주,백철수,특수관계인,0,0.00,300,0.00,특수관계인 포함
48,20230323001274,Y,00120562,롯데지주,보통주,서광식,특수관계인,8,0.00,0,0.00,특수관계인 제외
49,20230323001274,Y,00120562,롯데지주,보통주,손희영,특수관계인,250,0.00,250,0.00,-
50,20230323001274,Y,00120562,롯데지주,보통주,송용덕,특수관계인,"1,400",0.00,0,0.00,특수관계인 제외
51,20230323001274,Y,00120562,롯데지주,보통주,송의홍,특수관계인,0,0.00,300,0.00,장내취득
52,20230323001274,Y,00120562,롯데지주,보통주,심명섭,특수관계인,240,0.00,0,0.00,특수관계인 제외
