,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318001381,Y,00103006,고려제강,보통주식,홍영철,본인,"3,497,146",17.49,"3,297,146",16.49,-
1,20210318001381,Y,00103006,고려제강,보통주식,재단법인 문화재단 1963,관계회사,"200,000",1.00,"200,000",1.00,-
2,20210318001381,Y,00103006,고려제강,보통주식,고려제강㈜,-,"5,616",0.03,"5,616",0.03,-
3,20210318001381,Y,00103006,고려제강,보통주식,홍석표,특수관계인,"2,381,660",11.91,"3,006,455",15.03,-
4,20210318001381,Y,00103006,고려제강,보통주식,홍희연,특수관계인,"790,407",3.95,"790,407",3.95,-
5,20210318001381,Y,00103006,고려제강,보통주식,홍순자,특수관계인,"281,274",1.41,"281,274",1.41,-
6,20210318001381,Y,00103006,고려제강,보통주식,신가윤,특수관계인,0,0.00,"10,901",0.05,-
7,20210318001381,Y,00103006,고려제강,보통주식,홍정민,특수관계인,0,0.00,"10,901",0.05,-
8,20210318001381,Y,00103006,고려제강,보통주식,키스와이어홀딩스(주),관계회사,"3,247,551",16.24,"3,047,551",15.24,-
9,20210318001381,Y,00103006,고려제강,보통주식,석천(주),관계회사,"3,024,788",15.12,"2,824,788",14.12,-
10,20210318001381,Y,00103006,고려제강,보통주식,홍덕산업(주),관계회사,"246,174",1.23,0,0.00,구 홍덕(주)
11,20210318001381,Y,00103006,고려제강,보통주식,계,,"13,674,616",68.37,"13,475,039",67.38,-
12,20210318001381,Y,00103006,고려제강,기타주식,계,,-,-,-,-,-
