,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210416000487,Y,00111999,대원제약,보통주,백승열,본인,"2,821,347",14.35,"2,905,987",14.36,무상증자
1,20210416000487,Y,00111999,대원제약,보통주,남경우,친인척,"69,061",0.35,"71,132",0.35,무상증자
2,20210416000487,Y,00111999,대원제약,보통주,신정윤,친인척,"2,060",0.01,"2,121",0.01,무상증자
3,20210416000487,Y,00111999,대원제약,보통주,백승호,친인척,"2,478,044",12.60,"2,552,385",12.61,무상증자
4,20210416000487,Y,00111999,대원제약,보통주,양재진,친인척,"905,522",4.61,"932,687",4.61,무상증자
5,20210416000487,Y,00111999,대원제약,보통주,BAEK JONATHAN IN,친인척,"719,589",3.66,"741,176",3.66,무상증자
6,20210416000487,Y,00111999,대원제약,보통주,백인성,친인척,"139,418",0.71,"143,600",0.71,무상증자
7,20210416000487,Y,00111999,대원제약,보통주,백인영,친인척,"139,418",0.71,"143,600",0.71,무상증자
8,20210416000487,Y,00111999,대원제약,보통주,백인재,친인척,"139,129",0.71,"143,302",0.71,무상증자
9,20210416000487,Y,00111999,대원제약,보통주,백해선,친인척,"101,291",0.52,"104,329",0.52,무상증자
10,20210416000487,Y,00111999,대원제약,보통주,윤경실,친인척,"84,384",0.43,"86,915",0.43,무상증자
11,20210416000487,Y,00111999,대원제약,보통주,계,,"7,599,263",38.65,"7,827,234",38.67,-
12,20210416000487,Y,00111999,대원제약,-,계,,-,-,-,-,-
