,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220812000858,Y,00415646,드림텍,보통주,유니퀘스트㈜,최대주주,"22,037,400",33.46,"22,037,400",33.73,-
1,20220812000858,Y,00415646,드림텍,보통주,임창완,특수관계인,"12,328,189",18.72,"12,328,189",18.87,-
2,20220812000858,Y,00415646,드림텍,보통주,김영호,특수관계인,"3,542,516",5.38,"3,542,516",5.42,-
3,20220812000858,Y,00415646,드림텍,보통주,김형민,특수관계인,"3,110",0.00,"3,110",0.00,-
4,20220812000858,Y,00415646,드림텍,보통주,김예환,특수관계인,"219,595",0.33,"219,595",0.34,-
5,20220812000858,Y,00415646,드림텍,보통주,조명준,특수관계인,"3,000",0.00,"3,000",0.00,-
6,20220812000858,Y,00415646,드림텍,보통주,서정화,특수관계인,"1,607,718",2.44,"1,607,718",2.46,-
7,20220812000858,Y,00415646,드림텍,보통주,㈜드림텍(자기주식),특수관계인,"434,959",0.66,"488,863",0.75,-
8,20220812000858,Y,00415646,드림텍,보통주,계,,"40,176,487",61.00,"40,230,391",61.57,-
9,20220812000858,Y,00415646,드림텍,우선주,계,,-,-,-,-,-
