,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220325000392,Y,00159971,KC그린홀딩스,보통주,이태영,본인,"7,168,089",31.95,"7,168,089",31.95,-
1,20220325000392,Y,00159971,KC그린홀딩스,보통주,KC그린홀딩스(주),기타,"310,000",1.38,"310,000",1.38,-
2,20220325000392,Y,00159971,KC그린홀딩스,보통주,이재영,친인척,"1,559,965",6.95,"1,559,965",6.95,-
3,20220325000392,Y,00159971,KC그린홀딩스,보통주,이인경,친인척,"10,591",0.05,"10,591",0.05,-
4,20220325000392,Y,00159971,KC그린홀딩스,보통주,이민수,친인척,"7,200",0.03,"7,200",0.03,-
5,20220325000392,Y,00159971,KC그린홀딩스,보통주,이수정,친인척,"4,930",0.02,"4,930",0.02,-
6,20220325000392,Y,00159971,KC그린홀딩스,보통주,이수진,친인척,"22,236",0.10,"22,236",0.10,-
7,20220325000392,Y,00159971,KC그린홀딩스,보통주,(주)산연,출자법인,"1,590,000",7.09,"1,590,000",7.09,-
8,20220325000392,Y,00159971,KC그린홀딩스,보통주,박기서,계열사임원,"4,000",0.02,"4,000",0.02,-
9,20220325000392,Y,00159971,KC그린홀딩스,보통주,허순범,계열사임원,3,0.00,3,0.00,-
10,20220325000392,Y,00159971,KC그린홀딩스,보통주,계,,"10,677,014",47.59,"10,677,014",47.59,-
11,20220325000392,Y,00159971,KC그린홀딩스,우선주,계,,0,0.00,0,0.00,-
