,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317001273,Y,00155531,풍산홀딩스,보통주,류진,본인,"2,546,496",32.50,"3,819,744",36.69,-
1,20220317001273,Y,00155531,풍산홀딩스,보통주,류시경,기타,21,0.00,0,0.00,임원퇴임
2,20220317001273,Y,00155531,풍산홀딩스,보통주,Helen Lho,친인척,"262,872",3.36,"394,308",3.79,-
3,20220317001273,Y,00155531,풍산홀딩스,보통주,류성왜,친인척,"155,400",1.98,"233,100",2.24,-
4,20220317001273,Y,00155531,풍산홀딩스,보통주,Royce Ryu,친인척,"155,400",1.98,"233,100",2.24,-
5,20220317001273,Y,00155531,풍산홀딩스,보통주,박우동,기타,0,0.00,376,0.00,임원선임
6,20220317001273,Y,00155531,풍산홀딩스,보통주,손신명,기타,0,0.00,108,0.00,임원선임
7,20220317001273,Y,00155531,풍산홀딩스,보통주,황세영,기타,0,0.00,737,0.01,장내매수
8,20220317001273,Y,00155531,풍산홀딩스,보통주,류영우,친인척,"17,276",0.22,0,0.00,장내매도
9,20220317001273,Y,00155531,풍산홀딩스,보통주,최한명,기타,205,0.00,0,0.00,임원퇴임
10,20220317001273,Y,00155531,풍산홀딩스,보통주,계,,"3,137,670",40.05,"4,681,473",44.97,-
11,20220317001273,Y,00155531,풍산홀딩스,-,계,,-,-,-,-,-
