,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220314000379,Y,00138279,S-Oil,보통주,Aramco Overseas Company B.V.,최대주주 본인,"71,387,560",63.41,"71,387,560",63.41,-
1,20220314000379,Y,00138279,S-Oil,보통주,안종범,계열회사 등기임원,"9,140",0.01,"9,140",0.01,-
2,20220314000379,Y,00138279,S-Oil,보통주,방주완,계열회사 등기임원,"9,500",0.01,"9,500",0.01,"21.3.24 계열사 임원퇴임, 21.4.15 계열사 임원선임"
3,20220314000379,Y,00138279,S-Oil,우선주,방주완,계열회사 등기임원,100,0.00,100,0.00,"21.3.24 계열사 임원퇴임,21.4.15 계열사 임원선임"
4,20220314000379,Y,00138279,S-Oil,보통주,강민수,계열회사 등기임원,0,0.00,"3,888",0.00,2021.03.24  STLC 임원 선임
5,20220314000379,Y,00138279,S-Oil,보통주,신   혁,계열회사 등기임원,"5,410",0.01,"5,410",0.01,-
6,20220314000379,Y,00138279,S-Oil,보통주,배중호,계열회사 등기임원,0,0.00,0,0.00,"21.04.14 198주 매수,21.10.18 계열사 임원퇴임"
7,20220314000379,Y,00138279,S-Oil,보통주,조용국,계열회사 등기임원,"3,100",0.00,"3,100",0.00,-
8,20220314000379,Y,00138279,S-Oil,보통주,박영오,계열회사 등기임원,"1,670",0.00,"1,670",0.00,-
9,20220314000379,Y,00138279,S-Oil,보통주,이동은,계열회사 등기임원,0,0.00,"2,500",0.00,2021.04.15 계열사 임원선임
10,20220314000379,Y,00138279,S-Oil,우선주,Aramco Overseas Company B.V.,최대주주 본인,"351,502",8.74,"351,502",8.74,-
11,20220314000379,Y,00138279,S-Oil,보통주,Hussain A. Al-Qahtani,계열회사 등기임원,"1,000",0.00,"1,000",0.00,-
12,20220314000379,Y,00138279,S-Oil,보통주,이승원,계열회사 등기임원,"3,718",0.00,0,0.00,2021.03.30 S-OIL 임원퇴임
13,20220314000379,Y,00138279,S-Oil,우선주,이승원,계열회사 등기임원,18,0.00,0,0.00,2021.03.30 S-OIL 임원퇴임
14,20220314000379,Y,00138279,S-Oil,보통주,김철수,계열회사 등기임원,522,0.00,0,0.00,2021.03.30 S-OIL 임원퇴임
15,20220314000379,Y,00138279,S-Oil,보통주,황인태,계열회사 등기임원,500,0.00,500,0.00,-
16,20220314000379,Y,00138279,S-Oil,보통주,신미남,계열회사 등기임원,0,0.00,"1,200",0.00,"2021.03.11~12 1,200주 매수"
17,20220314000379,Y,00138279,S-Oil,보통주,조영일,계열회사 등기임원,"8,000",0.01,0,0.00,2021.04.15  S-I 임원 퇴임
18,20220314000379,Y,00138279,S-Oil,보통주,계,,"71,430,120",63.45,"71,425,468",63.44,-
19,20220314000379,Y,00138279,S-Oil,우선주,계,,"351,620",8.74,"351,602",8.74,-
