,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210331000541,Y,00121288,모나미,보통주,송하경,본인,"2,600,310",13.76,"2,600,310",13.76,-
1,20210331000541,Y,00121288,모나미,보통주,송삼석,특수관계인,"581,655",3.08,"581,655",3.08,-
2,20210331000541,Y,00121288,모나미,보통주,최명숙,특수관계인,"662,965",3.51,0,0.00,(주1)
3,20210331000541,Y,00121288,모나미,보통주,송하철,특수관계인,"692,631",3.67,"858,114",4.54,(주1)
4,20210331000541,Y,00121288,모나미,보통주,송하윤,특수관계인,"788,707",4.17,"970,189",5.13,(주1)
5,20210331000541,Y,00121288,모나미,보통주,송재화,특수관계인,"159,697",0.84,"159,697",0.84,-
6,20210331000541,Y,00121288,모나미,보통주,송근화,특수관계인,"99,559",0.53,"99,559",0.53,-
7,20210331000541,Y,00121288,모나미,보통주,송지영,특수관계인,"60,137",0.32,"60,137",0.32,-
8,20210331000541,Y,00121288,모나미,보통주,김경조,특수관계인,0,0.00,"2,340",0.01,장내매수
9,20210331000541,Y,00121288,모나미,보통주,계,,"5,645,661",29.88,"5,332,001",28.21,-
10,20210331000541,Y,00121288,모나미,기타,계,,-,-,-,-,-
