,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210428000711,Y,01267170,SK케미칼,보통주,SK디스커버리,최대주주,"3,930,310",33.47,"3,930,310",33.47,-
1,20210428000711,Y,01267170,SK케미칼,보통주,LEE CHARLES HWAN,특수관계인,508,0.00,508,0.00,-
2,20210428000711,Y,01267170,SK케미칼,보통주,한국고등교육재단,특수관계인,"124,539",1.06,"124,539",1.06,-
3,20210428000711,Y,01267170,SK케미칼,보통주,김철,임원,"5,000",0.04,"2,000",0.02,-
4,20210428000711,Y,01267170,SK케미칼,보통주,전광현,임원,517,0.00,517,0.00,-
5,20210428000711,Y,01267170,SK케미칼,보통주,박찬중,계열사 임원,776,0.01,776,0.01,-
6,20210428000711,Y,01267170,SK케미칼,우선주,최창원,특수관계인,"6,208",0.43,"6,208",0.43,-
7,20210428000711,Y,01267170,SK케미칼,우선주,최태원,특수관계인,"45,314",3.11,"45,314",3.11,-
8,20210428000711,Y,01267170,SK케미칼,보통주,최정원,특수관계인,"23,118",0.20,"8,118",0.07,-
9,20210428000711,Y,01267170,SK케미칼,우선주,최정원,특수관계인,3,0.00,3,0.00,-
10,20210428000711,Y,01267170,SK케미칼,보통주,최지원,특수관계인,"54,906",0.47,"24,906",0.21,-
11,20210428000711,Y,01267170,SK케미칼,우선주,최지원,특수관계인,433,0.03,433,0.03,-
12,20210428000711,Y,01267170,SK케미칼,보통주,최예정,특수관계인,"71,593",0.61,"41,593",0.35,-
13,20210428000711,Y,01267170,SK케미칼,보통주,이유미,특수관계인,602,0.01,602,0.01,-
14,20210428000711,Y,01267170,SK케미칼,보통주,계,,"4,211,869",35.87,"4,133,869",35.21,-
15,20210428000711,Y,01267170,SK케미칼,우선주,계,,"51,958",3.56,"51,958",3.56,-
