,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210322000911,K,01029394,에코마케팅,보통주,김철웅,최대주주 및 대표이사,"16,362,392",50.50,"15,745,102",48.42,-
1,20210322000911,K,01029394,에코마케팅,보통주,공성아,등기임원,"1,000,464",3.09,"600,464",1.85,-
2,20210322000911,K,01029394,에코마케팅,보통주,송상섭,미등기임원,"4,200",0.01,"14,800",0.05,-
3,20210322000911,K,01029394,에코마케팅,보통주,박효영,미등기임원,"11,052",0.03,"28,052",0.09,-
4,20210322000911,K,01029394,에코마케팅,보통주,안보근,미등기임원,"11,248",0.03,"28,548",0.09,-
5,20210322000911,K,01029394,에코마케팅,보통주,홍지홍,미등기임원,"6,000",0.02,"6,000",0.02,-
6,20210322000911,K,01029394,에코마케팅,보통주,홍미영,미등기임원,"5,784",0.02,0,0.00,퇴임
7,20210322000911,K,01029394,에코마케팅,보통주,문헌주,계열회사 임원,"12,544",0.04,"12,544",0.04,-
8,20210322000911,K,01029394,에코마케팅,보통주,이해숙,계열회사 임원,"8,692",0.03,0,0.00,퇴임
9,20210322000911,K,01029394,에코마케팅,보통주,계,,"17,422,376",53.78,"16,435,510",50.54,-
10,20210322000911,K,01029394,에코마케팅,우선주,계,,-,-,-,-,-
