,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220315000910,Y,00128980,삼호개발,보통주,이종호,본인,"7,000,000",28.00,"4,500,000",18.00,-
1,20220315000910,Y,00128980,삼호개발,보통주,이영열,특수관계인,0,0.00,"2,500,000",10.00,-
2,20220315000910,Y,00128980,삼호개발,보통주,노용환,계열회사 등기임원,"4,442",0.02,0,0.00,-
3,20220315000910,Y,00128980,삼호개발,보통주,고일수,계열회사 등기임원,"6,094",0.02,"6,094",0.02,-
4,20220315000910,Y,00128980,삼호개발,보통주,김원영,계열회사 등기임원,"18,772",0.08,0,0.00,-
5,20220315000910,Y,00128980,삼호개발,보통주,삼호씨앤엠(주),계열사,"750,000",3.00,"750,000",3.00,-
6,20220315000910,Y,00128980,삼호개발,보통주,(재)삼호호미재단,재단,"300,000",1.20,"300,000",1.20,-
7,20220315000910,Y,00128980,삼호개발,보통주,최정운,재단 등기임원,"21,785",0.08,"21,785",0.08,-
8,20220315000910,Y,00128980,삼호개발,보통주,이영욱,재단 등기임원,"8,780",0.04,0,0.00,-
9,20220315000910,Y,00128980,삼호개발,보통주,계,,"8,109,873",32.44,"8,077,879",32.31,-
10,20220315000910,Y,00128980,삼호개발,-,계,,-,-,-,-,-
