,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210319000994,Y,00160588,한화,보통주,김승연,최대주주 본인,"16,977,949",22.65,"16,977,949",22.65,-
1,20210319000994,Y,00160588,한화,우선주,김동원,최대주주의 자,0,0.00,0,0.00,-
2,20210319000994,Y,00160588,한화,보통주,김동선,최대주주의 자,"1,250,000",1.67,"1,250,000",1.67,-
3,20210319000994,Y,00160588,한화,우선주,김동선,최대주주의 자,0,0.00,0,0.00,-
4,20210319000994,Y,00160588,한화,보통주,서영민,최대주주의 배우자,"1,061,676",1.42,"1,061,676",1.42,-
5,20210319000994,Y,00160588,한화,우선주,서영민,최대주주의 배우자,0,0.00,0,0.00,-
6,20210319000994,Y,00160588,한화,보통주,김호연,최대주주의 혈족6촌,"124,567",0.17,"124,567",0.17,-
7,20210319000994,Y,00160588,한화,우선주,김호연,최대주주의 혈족6촌,0,0.00,0,0.00,-
8,20210319000994,Y,00160588,한화,보통주,금춘수,발행회사 임원,"21,000",0.03,"31,000",0.04,단순 추가취득
9,20210319000994,Y,00160588,한화,우선주,금춘수,발행회사 임원,"10,000",0.04,"20,000",0.09,단순 추가취득
10,20210319000994,Y,00160588,한화,보통주,옥경석,발행회사 임원,"6,050",0.01,"7,250",0.01,단순 추가취득
11,20210319000994,Y,00160588,한화,우선주,김승연,최대주주 본인,"1,470,000",6.40,"1,470,000",6.40,-
12,20210319000994,Y,00160588,한화,우선주,옥경석,발행회사 임원,0,0.00,0,0.00,-
13,20210319000994,Y,00160588,한화,보통주,서광명,발행회사 임원,0,0.00,"3,490",0.00,2020.03.25 등기임원 선임으로 특수관계인 편입
14,20210319000994,Y,00160588,한화,우선주,서광명,발행회사 임원,0,0.00,"12,160",0.05,2020.03.25 등기임원 선임으로 특수관계인 편입
15,20210319000994,Y,00160588,한화,보통주,김동관,최대주주의 자,"3,330,000",4.44,"3,330,000",4.44,-
16,20210319000994,Y,00160588,한화,우선주,김동관,최대주주의 자,"860,654",3.75,"860,654",3.75,-
17,20210319000994,Y,00160588,한화,보통주,에이치솔루션(주),계열회사,"3,150,000",4.20,"3,181,010",4.24,단순 추가취득
18,20210319000994,Y,00160588,한화,우선주,에이치솔루션(주),계열회사,"1,101,450",4.80,"1,106,279",4.82,단순 추가취득
19,20210319000994,Y,00160588,한화,보통주,북일학원,재단,"1,371,105",1.83,"1,371,105",1.83,-
20,20210319000994,Y,00160588,한화,우선주,북일학원,재단,0,0.00,0,0.00,-
21,20210319000994,Y,00160588,한화,보통주,김동원,최대주주의 자,"1,250,000",1.67,"1,250,000",1.67,-
22,20210319000994,Y,00160588,한화,보통주,계,,"28,542,347",38.08,"28,588,047",38.14,-
23,20210319000994,Y,00160588,한화,우선주,계,,"3,442,104",15.00,"3,469,093",15.12,-
