,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210311000965,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","100,693,398",15.98,"100,693,398",15.98,-
1,20210311000965,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","19,309,062",3.06,"19,309,062",3.06,-
2,20210311000965,Y,00126478,삼성중공업,보통주,"삼성생명
(특별계정)","""","861,281",0.14,"390,436",0.06,장내매매
3,20210311000965,Y,00126478,삼성중공업,보통주,삼성전기,"""","13,636,562",2.16,"13,636,562",2.16,-
4,20210311000965,Y,00126478,삼성중공업,보통주,삼성SDI,"""","2,384,291",0.38,"2,384,291",0.38,-
5,20210311000965,Y,00126478,삼성중공업,보통주,제일기획,"""","747,019",0.13,"747,019",0.13,-
6,20210311000965,Y,00126478,삼성중공업,보통주,삼성물산,"""","743,311",0.12,"743,311",0.12,-
7,20210311000965,Y,00126478,삼성중공업,보통주,남준우,"""","14,696",0.00,"14,696",0.00,-
8,20210311000965,Y,00126478,삼성중공업,보통주,김준철,"""","11,618",0.00,"11,618",0.00,-
9,20210311000965,Y,00126478,삼성중공업,보통주,계,,"138,401,238",21.97,"137,930,393",21.89,-
10,20210311000965,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-
