,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,씨제이(주),최대주주,"6,707,016",40.94,"6,707,016",40.94,-
1,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,이재현,특수관계인,"70,931",0.43,"70,931",0.43,-
2,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,손경식,임원,"5,500",0.03,"5,500",0.03,-
3,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,김교숙,특수관계인,"5,491",0.03,"5,491",0.03,-
4,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,이경후,특수관계인,"22,015",0.13,"22,015",0.13,-
5,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,CJ나눔재단,특수관계인,"30,351",0.19,"30,351",0.19,-
6,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,CJ문화재단,특수관계인,"7,844",0.05,"7,844",0.05,-
7,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,강신호,임원,300,0.00,300,0.00,-
8,20210318001302,Y,00635134,CJ제일제당,의결권있는주식,계,,"6,849,448",41.81,"6,849,448",41.81,-
9,20210318001302,Y,00635134,CJ제일제당,의결권없는주식,계,,-,-,-,-,-
