,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318000752,Y,00123772,부국증권,보통주,김중건,본인,"1,266,962",12.22,"1,266,962",12.22,-
1,20210318000752,Y,00123772,부국증권,우선주,김중건,본인,"198,750",6.63,"198,750",6.63,-
2,20210318000752,Y,00123772,부국증권,보통주,김중광,친인척,"1,222,218",11.79,"1,222,218",11.79,-
3,20210318000752,Y,00123772,부국증권,우선주,김중광,친인척,"141,250",4.71,"141,250",4.71,-
4,20210318000752,Y,00123772,부국증권,보통주,김상윤,친인척,"99,000",0.95,"167,536",1.62,-
5,20210318000752,Y,00123772,부국증권,보통주,김도윤,친인척,"64,000",0.62,"113,270",1.09,-
6,20210318000752,Y,00123772,부국증권,보통주,김정연,친인척,"62,300",0.60,"78,948",0.76,-
7,20210318000752,Y,00123772,부국증권,보통주,김정진,친인척,"61,000",0.59,"83,017",0.80,-
8,20210318000752,Y,00123772,부국증권,보통주,"학교법인
명지학원",법인,"11,479",0.11,"5,939",0.06,-
9,20210318000752,Y,00123772,부국증권,보통주,계,,"2,786,959",26.88,"2,937,890",28.33,-
10,20210318000752,Y,00123772,부국증권,우선주,계,,"340,000",11.33,"340,000",11.33,-
