,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318000924,Y,00135777,신대양제지,보통주,권혁홍,본인,"639,094",15.86,"639,094",15.86,-
1,20210318000924,Y,00135777,신대양제지,보통주,권택환,친족,"554,281",13.75,"554,281",13.75,-
2,20210318000924,Y,00135777,신대양제지,보통주,권우정,친족,"323,138",8.02,"323,138",8.02,-
3,20210318000924,Y,00135777,신대양제지,보통주,권지혜,친족,"285,260",7.08,"285,260",7.08,-
4,20210318000924,Y,00135777,신대양제지,보통주,이경자,친족,"22,696",0.56,"22,696",0.56,-
5,20210318000924,Y,00135777,신대양제지,보통주,신대한판지(주),계열회사,"312,606",7.76,"312,606",7.76,-
6,20210318000924,Y,00135777,신대양제지,보통주,서부지관(주),계열회사,"7,064",0.18,"7,064",0.18,-
7,20210318000924,Y,00135777,신대양제지,보통주,태성산업(주),계열회사,"5,575",0.14,"5,575",0.14,-
8,20210318000924,Y,00135777,신대양제지,보통주,대영포장(주),계열회사,0,0.00,"5,751",0.14,장내매수
9,20210318000924,Y,00135777,신대양제지,보통주,계,,"2,149,714",53.35,"2,155,465",53.49,-
10,20210318000924,Y,00135777,신대양제지,-,계,,-,-,-,-,-
