,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230316001545,Y,00110893,대신증권,보통주,양홍석,본인,"4,985,667",9.82,"5,175,034",10.19,"*시장매입
*자사주성과급"
1,20230316001545,Y,00110893,대신증권,우선주,양회금,특수관계인,"2,245",0.01,"2,245",0.01,-
2,20230316001545,Y,00110893,대신증권,보통주,노정남,특수관계인,"40,737",0.08,"40,737",0.08,-
3,20230316001545,Y,00110893,대신증권,우선주,노정남,특수관계인,"1,733",0.00,"1,733",0.00,-
4,20230316001545,Y,00110893,대신증권,보통주,안경환,특수관계인,"3,500",0.01,0,0.00,*시장매도
5,20230316001545,Y,00110893,대신증권,보통주,오익근,특수관계인,"32,846",0.06,"73,785",0.15,*자사주성과급
6,20230316001545,Y,00110893,대신증권,보통주,"대신송촌
문화재단",특수관계인,"717,206",1.41,"717,206",1.41,-
7,20230316001545,Y,00110893,대신증권,우선주,"대신송촌
문화재단",특수관계인,"1,384,624",3.85,"1,384,624",3.85,-
8,20230316001545,Y,00110893,대신증권,우선주,양홍석,본인,130,0.00,130,0.00,-
9,20230316001545,Y,00110893,대신증권,보통주,이어룡,특수관계인,"1,198,371",2.36,"1,271,697",2.50,*자사주성과급
10,20230316001545,Y,00110893,대신증권,보통주,양정연,특수관계인,"621,453",1.22,"639,753",1.26,*시장매입
11,20230316001545,Y,00110893,대신증권,보통주,양승주,특수관계인,"90,000",0.18,"98,800",0.19,*시장매입
12,20230316001545,Y,00110893,대신증권,보통주,양채유,특수관계인,0,0.00,"32,637",0.06,*시장매입
13,20230316001545,Y,00110893,대신증권,보통주,양채린,특수관계인,0,0.00,"32,132",0.06,*시장매입
14,20230316001545,Y,00110893,대신증권,보통주,홍승우,특수관계인,0,0.00,"24,100",0.05,*시장매입
15,20230316001545,Y,00110893,대신증권,보통주,양회금,특수관계인,"2,072",0.00,"2,072",0.00,-
16,20230316001545,Y,00110893,대신증권,보통주,계,,"7,691,852",15.15,"8,107,953",15.97,-
17,20230316001545,Y,00110893,대신증권,우선주,계,,"1,388,732",3.86,"1,388,732",3.86,-
