,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20231017000217,Y,00129280,삼화전자공업,보통주,오영주,본인,"1,354,894",12.95,"1,354,894",11.19,-
1,20231017000217,Y,00129280,삼화전자공업,보통주,오영호,제,"136,505",1.31,"136,505",1.13,-
2,20231017000217,Y,00129280,삼화전자공업,보통주,오유진,자,"41,126",0.39,"41,126",0.34,-
3,20231017000217,Y,00129280,삼화전자공업,보통주,오정태,자,"41,126",0.39,"41,126",0.34,-
4,20231017000217,Y,00129280,삼화전자공업,보통주,삼화기업,종속회사,"1,913",0.02,"1,913",0.02,-
5,20231017000217,Y,00129280,삼화전자공업,보통주,삼화콘덴서공업,계열회사,"1,016,700",9.72,"1,839,080",15.20,-
6,20231017000217,Y,00129280,삼화전자공업,보통주,한국제이씨씨(주),계열회사,"697,850",6.67,"697,850",5.77,-
7,20231017000217,Y,00129280,삼화전자공업,보통주,SAMWHA THAILAND,계열회사,"442,050",4.23,"442,050",3.65,-
8,20231017000217,Y,00129280,삼화전자공업,보통주,삼화전기,계열회사,0,0.00,"822,380",6.80,-
9,20231017000217,Y,00129280,삼화전자공업,보통주,계,,"3,732,164",35.68,"5,376,924",44.44,-
10,20231017000217,Y,00129280,삼화전자공업,우선주,계,,-,-,-,-,-
