,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230321001245,Y,00203290,한국콜마홀딩스,보통주,윤상현,본인,"5,426,475",29.21,"5,426,475",29.21,-
1,20230321001245,Y,00203290,한국콜마홀딩스,보통주,유동호,계열회사 임원,0,0.00,"1,417",0.01,-
2,20230321001245,Y,00203290,한국콜마홀딩스,보통주,전태영,계열회사 임원,0,0.00,"1,000",0.01,-
3,20230321001245,Y,00203290,한국콜마홀딩스,보통주,윤여원,친인척,"1,293,000",6.96,"1,293,000",6.96,-
4,20230321001245,Y,00203290,한국콜마홀딩스,보통주,윤동한,친인척,"934,363",5.03,"934,363",5.03,-
5,20230321001245,Y,00203290,한국콜마홀딩스,보통주,이현수,친인척,"538,170",2.90,"516,170",2.78,-
6,20230321001245,Y,00203290,한국콜마홀딩스,보통주,김성애,친인척,"26,167",0.14,"26,167",0.14,-
7,20230321001245,Y,00203290,한국콜마홀딩스,보통주,재단법인 석오문화재단,계열회사등,"19,000",0.10,"19,000",0.10,-
8,20230321001245,Y,00203290,한국콜마홀딩스,보통주,홍이표,계열회사 임원,"2,100",0.01,"2,100",0.01,-
9,20230321001245,Y,00203290,한국콜마홀딩스,보통주,원재성,계열회사 임원,0,0.00,"3,600",0.02,-
10,20230321001245,Y,00203290,한국콜마홀딩스,보통주,원승찬,계열회사 임원,0,0.00,"3,993",0.02,-
11,20230321001245,Y,00203290,한국콜마홀딩스,보통주,계,,"8,239,275",44.35,"8,227,285",44.29,-
12,20230321001245,Y,00203290,한국콜마홀딩스,종류주,계,,0,0.00,0,0.00,-
