,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,현대네트워크(주),최대주주,"4,331,171",10.60,"4,331,171",10.60,-
1,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,정영선,기타 ,"12,730",0.00,"12,730",0.00,-
2,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,임당장학문화재단,재단,"560,352",1.40,"560,352",1.40,-
3,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,(주)홈텍스타일코리아,계열회사,"6,525",0.00,"6,525",0.00,-
4,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,이상훈,계열회사 임원,"7,009",0.00,"7,009",0.00,-
5,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,최석규,발행회사 임원,"8,557",0.00,"8,557",0.00,-
6,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,서창진,발행회사 임원,"1,200",0.00,"1,200",0.00,-
7,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,이원해,계열회사 임원,"4,587",0.00,"4,587",0.00,-
8,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,김태일,계열회사 임원,"2,529",0.00,"2,529",0.00,-
9,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,안병욱,계열회사 임원,"4,260",0.00,"4,260",0.00,-
10,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,이재영,계열회사 임원,"1,437",0.00,"1,437",0.00,-
11,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,현정은,계열회사 임원,"3,196,209",7.80,"3,196,209",7.80,-
12,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,정지이,계열회사 임원,"122,791",0.30,"122,791",0.30,-
13,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,김문희,기타 ,"2,245,540",5.50,"2,245,540",5.50,-
14,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,현일선,계열회사 임원,"128,313",0.30,"128,313",0.30,-
15,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,유승지,계열회사 임원,"15,471",0.10,"15,471",0.10,-
16,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,현승혜,기타 ,"39,120",0.10,"39,120",0.10,-
17,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,현지선,계열회사 임원,"138,421",0.40,"138,421",0.40,-
18,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,정영이,기타 ,"6,114",0.00,"6,114",0.00,-
19,20220321001512,Y,00164724,현대엘리베이터,의결권 있는 주식,계,,"10,832,336",26.50,"10,832,336",26.50,-
20,20220321001512,Y,00164724,현대엘리베이터,의결권 없는 주식,계,,0,0.00,0,0.00,-
