,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220321001369,Y,00241005,코오롱플라스틱,보통주,코오롱인더스트리(주),최대주주,"25,340,000",66.68,"25,340,000",66.68,-
1,20220321001369,Y,00241005,코오롱플라스틱,보통주,김종하,계열사 임원,0,0.00,"4,700",0.01,신규선임
2,20220321001369,Y,00241005,코오롱플라스틱,보통주,방민수,계열사 임원,"3,100",0.01,"3,100",0.01,-
3,20220321001369,Y,00241005,코오롱플라스틱,보통주,김영범,계열사 임원,"15,500",0.04,0,0.00,장내매도
4,20220321001369,Y,00241005,코오롱플라스틱,보통주,김종문,계열사 임원,"48,022",0.13,0,0.00,장내매도
5,20220321001369,Y,00241005,코오롱플라스틱,보통주,박규대,계열사 임원,"5,000",0.01,0,0.00,특별관계해소
6,20220321001369,Y,00241005,코오롱플라스틱,보통주,장희구,계열사 임원,"21,617",0.06,941,0.01,장내매도
7,20220321001369,Y,00241005,코오롱플라스틱,보통주,신진욱,계열사 임원,"4,000",0.01,0,0.00,장내매도
8,20220321001369,Y,00241005,코오롱플라스틱,보통주,옥윤석,계열사 임원,"2,500",0.01,"2,500",0.01,-
9,20220321001369,Y,00241005,코오롱플라스틱,보통주,최영백,계열사 임원,"1,665",0.00,0,0.00,특별관계해소
10,20220321001369,Y,00241005,코오롱플라스틱,보통주,계,,"25,441,404",66.95,"25,351,241",66.71,-
11,20220321001369,Y,00241005,코오롱플라스틱,우선주,계,,-,-,-,-,-
