,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317000256,Y,00111847,대원강업,보통주,"허재철
(1)",본인,"5,814,000",9.38,"5,814,000",9.38,-
1,20220317000256,Y,00111847,대원강업,보통주,"허수연
(10)",특수관계인,"184,247",0.30,"184,247",0.30,-
2,20220317000256,Y,00111847,대원강업,보통주,"허승호
(11)",특수관계인,"3,631,749",5.86,"3,644,981",5.88,장내매수
3,20220317000256,Y,00111847,대원강업,보통주,"허재무
(12)",특수관계인,"1,212,766",1.96,"1,212,766",1.96,-
4,20220317000256,Y,00111847,대원강업,보통주,"허재창
(13)",특수관계인,"240,000",0.39,"240,000",0.39,-
5,20220317000256,Y,00111847,대원강업,보통주,"허재순
(14)",특수관계인,"159,737",0.26,"159,737",0.26,-
6,20220317000256,Y,00111847,대원강업,보통주,"허재기
(15)",특수관계인,"14,015",0.02,"14,015",0.02,-
7,20220317000256,Y,00111847,대원강업,보통주,"허재복
(16)",특수관계인,"104,986",0.17,"104,986",0.17,-
8,20220317000256,Y,00111847,대원강업,보통주,"허윤호
(17)",특수관계인,"230,273",0.37,"230,273",0.37,-
9,20220317000256,Y,00111847,대원강업,보통주,"허신호
(18)",특수관계인,"14,318",0.02,"14,318",0.02,-
10,20220317000256,Y,00111847,대원강업,보통주,"허윤정
(19)",특수관계인,"14,318",0.02,"14,318",0.02,-
11,20220317000256,Y,00111847,대원강업,보통주,"허재웅
(2)",특수관계인,"1,000,003",1.61,"1,000,003",1.61,-
12,20220317000256,Y,00111847,대원강업,보통주,"허윤희
(20)",특수관계인,"14,318",0.02,"14,318",0.02,-
13,20220317000256,Y,00111847,대원강업,보통주,"허현정
(21)",특수관계인,"14,318",0.02,"14,318",0.02,-
14,20220317000256,Y,00111847,대원강업,보통주,"허영조
(22)",특수관계인,"108,808",0.17,"108,808",0.17,-
15,20220317000256,Y,00111847,대원강업,보통주,"허영진
(23)",특수관계인,"16,759",0.03,"16,759",0.03,-
16,20220317000256,Y,00111847,대원강업,보통주,"허성준
(24)",특수관계인,"16,759",0.03,"16,759",0.03,-
17,20220317000256,Y,00111847,대원강업,보통주,"허수열
(25)",특수관계인,"41,353",0.07,"41,353",0.07,-
18,20220317000256,Y,00111847,대원강업,보통주,"허재건
(26)",특수관계인,"319,323",0.52,"319,323",0.52,-
19,20220317000256,Y,00111847,대원강업,보통주,"허재균
(27)",특수관계인,"252,775",0.41,"252,775",0.41,-
20,20220317000256,Y,00111847,대원강업,보통주,"허재혁
(28)",특수관계인,"186,092",0.30,"186,092",0.30,-
21,20220317000256,Y,00111847,대원강업,보통주,"허선호
(29)",특수관계인,"5,898",0.01,"5,898",0.01,-
22,20220317000256,Y,00111847,대원강업,보통주,"허재헌
(3)",특수관계인,"1,130,238",1.82,"1,130,238",1.82,-
23,20220317000256,Y,00111847,대원강업,보통주,"허승희
(30)",특수관계인,"5,289",0.01,"5,289",0.01,-
24,20220317000256,Y,00111847,대원강업,보통주,"허서희
(31)",특수관계인,"5,289",0.01,"5,289",0.01,-
25,20220317000256,Y,00111847,대원강업,보통주,"허재인
(32)",특수관계인,"69,904",0.11,"69,904",0.11,-
26,20220317000256,Y,00111847,대원강업,보통주,"허장호
(33)",특수관계인,"2,570",0.00,"3,052",0.00,장내매수
27,20220317000256,Y,00111847,대원강업,보통주,"허광호
(34)",특수관계인,"330,004",0.53,"330,004",0.53,-
