,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230307000542,Y,00126380,삼성전자,보통주,삼성생명보험㈜,최대주주 본인,"508,157,148",8.51,"508,157,148",8.51,-
1,20230307000542,Y,00126380,삼성전자,우선주,홍라희,최대주주의 특수관계인,"206,633",0.03,"206,633",0.03,-
2,20230307000542,Y,00126380,삼성전자,보통주,이재용,최대주주의 특수관계인,"97,414,196",1.63,"97,414,196",1.63,-
3,20230307000542,Y,00126380,삼성전자,우선주,이재용,최대주주의 특수관계인,"137,757",0.02,"137,757",0.02,-
4,20230307000542,Y,00126380,삼성전자,보통주,이부진,계열회사 임원,"55,394,044",0.93,"55,394,044",0.93,-
5,20230307000542,Y,00126380,삼성전자,우선주,이부진,계열회사 임원,"137,755",0.02,"137,755",0.02,-
6,20230307000542,Y,00126380,삼성전자,보통주,이서현,최대주주의 특수관계인,"55,394,044",0.93,"55,394,044",0.93,-
7,20230307000542,Y,00126380,삼성전자,우선주,이서현,최대주주의 특수관계인,"137,755",0.02,"137,755",0.02,-
8,20230307000542,Y,00126380,삼성전자,보통주,한종희,계열회사 임원,"5,000",0.00,"15,000",0.00,장내매매
9,20230307000542,Y,00126380,삼성전자,보통주,경계현,계열회사 임원,0,0.00,"18,050",0.00,신규 선임
10,20230307000542,Y,00126380,삼성전자,보통주,노태문,계열회사 임원,0,0.00,"13,000",0.00,신규 선임
11,20230307000542,Y,00126380,삼성전자,우선주,삼성생명보험㈜,최대주주 본인,"43,950",0.01,"43,950",0.01,-
12,20230307000542,Y,00126380,삼성전자,보통주,박학규,계열회사 임원,0,0.00,"22,500",0.00,신규 선임
13,20230307000542,Y,00126380,삼성전자,보통주,이정배,계열회사 임원,0,0.00,"15,000",0.00,신규 선임
14,20230307000542,Y,00126380,삼성전자,보통주,김한조,계열회사 임원,"2,175",0.00,"3,655",0.00,장내매매
15,20230307000542,Y,00126380,삼성전자,보통주,김기남,계열회사 임원,"210,000",0.00,0,0.00,이사 사임
16,20230307000542,Y,00126380,삼성전자,보통주,김현석,계열회사 임원,"99,750",0.00,0,0.00,이사 사임
17,20230307000542,Y,00126380,삼성전자,보통주,고동진,계열회사 임원,"75,000",0.00,0,0.00,이사 사임
18,20230307000542,Y,00126380,삼성전자,보통주,안규리,계열회사 임원,"3,800",0.00,0,0.00,이사 임기만료
19,20230307000542,Y,00126380,삼성전자,보통주,박병국,계열회사 임원,"1,000",0.00,0,0.00,이사 퇴임
20,20230307000542,Y,00126380,삼성전자,보통주,삼성생명보험㈜(특별계정),최대주주 본인,"13,860,804",0.23,"10,246,942",0.17,장내매매
21,20230307000542,Y,00126380,삼성전자,우선주,삼성생명보험㈜(특별계정),최대주주 본인,"548,463",0.07,"403,278",0.05,장내매매
22,20230307000542,Y,00126380,삼성전자,보통주,삼성물산㈜,계열회사,"298,818,100",5.01,"298,818,100",5.01,-
23,20230307000542,Y,00126380,삼성전자,보통주,삼성화재해상보험㈜,계열회사,"88,802,052",1.49,"88,802,052",1.49,-
24,20230307000542,Y,00126380,삼성전자,보통주,삼성복지재단,출연 재단,"4,484,150",0.08,"4,484,150",0.08,-
25,20230307000542,Y,00126380,삼성전자,보통주,삼성문화재단,출연 재단,"1,880,750",0.03,"1,880,750",0.03,-
26,20230307000542,Y,00126380,삼성전자,보통주,홍라희,최대주주의 특수관계인,"137,244,666",2.30,"117,302,806",1.96,시간외매매
27,20230307000542,Y,00126380,삼성전자,보통주,계,,"1,261,846,679",21.14,"1,237,981,437",20.74,-
28,20230307000542,Y,00126380,삼성전자,우선주,계,,"1,212,313",0.15,"1,067,128",0.13,-
