,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317000899,Y,00105299,금강공업,보통주,안영순,본인,"3,177,670",11.91,"3,177,670",10.83,-
1,20220317000899,Y,00105299,금강공업,보통주,전재범,특수관계인,"2,105,855",7.89,"2,106,855",7.18,-
2,20220317000899,Y,00105299,금강공업,보통주,전상익,특수관계인,"30,100",0.11,"30,600",0.10,-
3,20220317000899,Y,00105299,금강공업,보통주,중원엔지니어링(주),특수관계인,"3,534,200",13.25,"3,534,200",12.05,-
4,20220317000899,Y,00105299,금강공업,보통주,고려산업(주),계열회사,"868,917",3.26,"868,917",2.96,의결권 없음
5,20220317000899,Y,00105299,금강공업,보통주,전장열,특수관계인,"1,511,732",5.67,"1,513,732",5.16,-
6,20220317000899,Y,00105299,금강공업,우선주,전장열,특수관계인,"7,490",1.27,"7,490",1.27,의결권 없음
7,20220317000899,Y,00105299,금강공업,보통주,이범호,특수관계인,"50,000",0.19,"51,000",0.17,-
8,20220317000899,Y,00105299,금강공업,보통주,계,,"11,278,474",42.27,"11,282,974",38.47,-
9,20220317000899,Y,00105299,금강공업,우선주,계,,"7,490",1.27,"7,490",1.27,-
