,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230320001020,Y,00178754,동아지질,보통주,도버홀딩스 유한회사,본인,"2,143,832",18.64,"4,582,886",32.61,-
1,20230320001020,Y,00178754,동아지질,보통주,"크레센도 에쿼티
파트너스 유한회사",-,0,0.00,0,0.00,-
2,20230320001020,Y,00178754,동아지질,보통주,"Rivendell Investments
2018-2 LLC",-,"99,843",0.87,"213,435",1.52,-
3,20230320001020,Y,00178754,동아지질,보통주,이정우,-,"1,755,345",15.26,"1,755,345",12.49,-
4,20230320001020,Y,00178754,동아지질,보통주,김영애,-,"215,732",1.88,"215,732",1.54,-
5,20230320001020,Y,00178754,동아지질,보통주,이상경,-,"72,598",0.63,"72,598",0.52,-
6,20230320001020,Y,00178754,동아지질,보통주,최재우,-,"438,740",3.82,"438,740",3.12,-
7,20230320001020,Y,00178754,동아지질,보통주,최정욱,-,"45,869",0.40,"45,869",0.33,우리사주포함
8,20230320001020,Y,00178754,동아지질,보통주,박만규,-,"4,073",0.04,"4,073",0.03,우리사주포함
9,20230320001020,Y,00178754,동아지질,보통주,"사회복지법인
동지복지재단",-,"200,000",1.74,"200,000",1.42,-
10,20230320001020,Y,00178754,동아지질,보통주,"크레센도제2의 에이호 
사모투자 합자회사",최대주주,0,0.00,0,0.00,-
11,20230320001020,Y,00178754,동아지질,보통주,계,,"4,976,032",43.27,"7,528,678",53.57,-
12,20230320001020,Y,00178754,동아지질,-,계,,-,-,-,-,-
