,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230313000726,Y,00126362,삼성SDI,보통주,삼성전자,최대주주 본인,"13,462,673",19.58,"13,462,673",19.58,-
1,20230313000726,Y,00126362,삼성SDI,보통주,삼성생명(고객계정),계열회사,"83,788",0.12,"78,685",0.11,장내매매
2,20230313000726,Y,00126362,삼성SDI,우선주,삼성생명(고객계정),계열회사,769,0.05,"1,132",0.07,장내매매
3,20230313000726,Y,00126362,삼성SDI,보통주,삼성문화재단,재단,"400,723",0.58,"400,723",0.58,-
4,20230313000726,Y,00126362,삼성SDI,보통주,삼성복지재단,재단,"170,100",0.25,"170,100",0.25,-
5,20230313000726,Y,00126362,삼성SDI,보통주,전영현,계열회사 (SDI) 임원,"5,000",0.01,"5,000",0.01,-
6,20230313000726,Y,00126362,삼성SDI,보통주,장혁,계열회사 (SDI) 임원,200,0.00,0,0.00,'22.3.17 사내이사 사임
7,20230313000726,Y,00126362,삼성SDI,보통주,최윤호,계열회사 (SDI) 임원,0,0.00,500,0.00,'22.3.17 사내이사 신규 선임
8,20230313000726,Y,00126362,삼성SDI,보통주,계,,"14,122,484",20.54,"14,117,681",20.53,-
9,20230313000726,Y,00126362,삼성SDI,우선주,계,,769,0.05,"1,132",0.07,-
