,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317000469,Y,00108241,농심,보통주,농심홀딩스,최대주주,"1,990,070",32.72,"1,990,070",32.72,-
1,20220317000469,Y,00108241,농심,보통주,신춘호,특수관계인,"350,000",5.75,0,0.00,피상속
2,20220317000469,Y,00108241,농심,보통주,김낙양,특수관계인,"32,897",0.54,"32,897",0.54,-
3,20220317000469,Y,00108241,농심,보통주,율촌재단,특수관계인,"293,955",4.83,"293,955",4.83,-
4,20220317000469,Y,00108241,농심,보통주,신동익,특수관계인,"100,000",1.64,"150,000",2.47,상속
5,20220317000469,Y,00108241,농심,보통주,신현주,특수관계인,0,0.00,"50,000",0.82,상속
6,20220317000469,Y,00108241,농심,보통주,신상렬,특수관계인,0,0.00,"200,000",3.29,상속
7,20220317000469,Y,00108241,농심,보통주,신승렬,특수관계인,0,0.00,"50,000",0.82,상속
8,20220317000469,Y,00108241,농심,보통주,계,,"2,766,922",45.49,"2,766,922",45.49,-
9,20220317000469,Y,00108241,농심,-,계,,-,-,-,-,-
