,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230321001353,Y,00103592,광동제약,보통주,최성원,본인,"3,455,604",6.59,"3,455,604",6.59,-
1,20230321001353,Y,00103592,광동제약,보통주,가산문화재단,기타,"2,621,042",5.00,"2,621,042",5.00,-
2,20230321001353,Y,00103592,광동제약,보통주,박상영,등기임원,"1,400",0.01,"1,400",0.01,-
3,20230321001353,Y,00103592,광동제약,보통주,이채주,등기임원,640,0.01,640,0.01,-
4,20230321001353,Y,00103592,광동제약,보통주,모과균,계열사임원,"58,758",0.11,"58,758",0.11,-
5,20230321001353,Y,00103592,광동제약,보통주,설상현,계열사임원,980,0.01,980,0.01,-
6,20230321001353,Y,00103592,광동제약,보통주,신상식,계열사임원,680,0.01,680,0.01,-
7,20230321001353,Y,00103592,광동제약,보통주,최건동,계열사임원,620,0.01,620,0.01,-
8,20230321001353,Y,00103592,광동제약,보통주,박일희,친인척,"675,937",1.29,"675,937",1.29,-
9,20230321001353,Y,00103592,광동제약,보통주,손현주,친인척,"250,000",0.48,"250,000",0.48,-
10,20230321001353,Y,00103592,광동제약,보통주,최윤석,친인척,"250,000",0.48,"250,000",0.48,-
11,20230321001353,Y,00103592,광동제약,보통주,최행선,친인척,"23,000",0.04,"23,000",0.04,-
12,20230321001353,Y,00103592,광동제약,보통주,최지선,친인척,"58,430",0.11,"58,430",0.11,-
13,20230321001353,Y,00103592,광동제약,보통주,최지원,친인척,"50,000",0.10,"50,000",0.10,-
14,20230321001353,Y,00103592,광동제약,보통주,이강남,친인척,"198,283",0.38,"198,283",0.38,-
15,20230321001353,Y,00103592,광동제약,보통주,광동생활건강,기타,"1,600,000",3.05,"1,600,000",3.05,-
16,20230321001353,Y,00103592,광동제약,보통주,계,,"9,245,374",17.64,"9,245,374",17.64,-
17,20230321001353,Y,00103592,광동제약,기타,계,,-,-,-,-,-
