,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),김홍국,최대주주,"21,189,308",22.95,"21,189,308",22.95,-
1,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),문경필,계열회사 임원,"20,604",0.02,"20,604",0.02,-
2,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),서형규,계열회사 임원,"1,223",0.00,"1,223",0.00,-
3,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),박재호,계열회사 임원,513,0.00,513,0.00,-
4,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),권정택,계열회사 임원,158,0.00,158,0.00,-
5,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),장경수,계열회사 임원,302,0.00,302,0.00,-
6,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),권지은,계열회사 임원,740,0.00,740,0.00,-
7,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),박점수,계열회사 임원,"5,860",0.01,"5,860",0.01,-
8,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),김기준,친인척,"15,950",0.02,"15,950",0.02,-
9,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),송진욱,친인척,"5,000",0.01,"5,000",0.01,-
10,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),서정원,친인척,105,0.00,105,0.00,-
11,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),(주)한국바이오텍,계열회사,"18,696,300",20.25,"18,696,300",20.25,(주1)
12,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),(주)올품,계열회사,"4,026,743",4.36,"4,026,743",4.36,-
13,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),(주)경우,계열회사,"454,050",0.49,"454,050",0.49,-
14,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),농업회사법인(주)익산,계열회사,"265,150",0.29,"265,150",0.29,-
15,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),오수정,계열회사 임원,"2,806,300",3.04,"2,806,300",3.04,-
16,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),천세기,계열회사 임원,721,0.00,721,0.00,-
17,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),윤석춘,계열회사 임원,"3,000",0.00,0,0.00,임원 퇴임
18,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),이우진,계열회사 임원,"64,892",0.07,"64,892",0.07,-
19,20220322001028,K,00148364,하림지주,보통주 (의결권있는주식),계,,"47,556,919",51.50,"47,553,919",51.50,-
20,20220322001028,K,00148364,하림지주,보통주 (의결권없는 주식),계,,-,-,-,-,-
