,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230314000699,K,00490151,파트론,보통주,김종구,본인,"8,819,497",14.97,"9,002,573",15.28,장내매수
1,20230314000699,K,00490151,파트론,보통주,김태홍,특수관계인,"143,483",0.24,"148,000",0.25,장내매수
2,20230314000699,K,00490151,파트론,보통주,김태강,특수관계인,"136,384",0.23,"138,600",0.24,장내매수
3,20230314000699,K,00490151,파트론,보통주,김민상,특수관계인,"178,979",0.30,"178,979",0.30,-
4,20230314000699,K,00490151,파트론,보통주,김민건,특수관계인,"143,983",0.24,"143,983",0.24,-
5,20230314000699,K,00490151,파트론,보통주,이석재,특수관계인,0,0.00,"20,000",0.03,장내매수
6,20230314000699,K,00490151,파트론,보통주,㈜파트론,특수관계인,"3,557,210",6.04,"4,800,091",8.15,장내매수
7,20230314000699,K,00490151,파트론,보통주,박명애,특수관계인,"2,648,835",4.50,"2,656,835",4.51,장내매수
8,20230314000699,K,00490151,파트론,보통주,김종태,특수관계인,"945,389",1.60,"945,389",1.60,-
9,20230314000699,K,00490151,파트론,보통주,김혜정,특수관계인,"1,052,907",1.79,"1,052,907",1.79,-
10,20230314000699,K,00490151,파트론,보통주,김원근,특수관계인,"1,081,098",1.83,"1,081,896",1.84,자사주상여금
11,20230314000699,K,00490151,파트론,보통주,오기종,특수관계인,"209,010",0.35,"209,010",0.35,-
12,20230314000699,K,00490151,파트론,보통주,임병준,특수관계인,"126,304",0.21,"117,704",0.20,증여
13,20230314000699,K,00490151,파트론,보통주,김영훈,특수관계인,"65,910",0.11,"67,365",0.11,"장내매수, 
자사주상여금"
14,20230314000699,K,00490151,파트론,보통주,서정민,특수관계인,"96,142",0.16,"96,142",0.16,-
15,20230314000699,K,00490151,파트론,보통주,계,,"19,205,131",32.60,"20,659,474",35.06,-
16,20230314000699,K,00490151,파트론,-,계,,-,-,-,-,-
