,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220324000531,Y,00149804,대유에이텍,보통주,(주)대유홀딩스,본      인,"34,380,939",32.16,"34,113,476",29.64,-
1,20220324000531,Y,00149804,대유에이텍,보통주,권의경,특수관계인,"55,700",0.05,"55,700",0.05,-
2,20220324000531,Y,00149804,대유에이텍,종류주식,(주)대유홀딩스,본      인,"2,279,603",100.00,0,0.00,주1) 
3,20220324000531,Y,00149804,대유에이텍,보통주,(주)대유플러스,관계회사,"4,455,832",4.17,"4,455,832",3.87,-
4,20220324000531,Y,00149804,대유에이텍,보통주,(주)대유에이피,관계회사,"1,995,057",1.87,"1,995,057",1.73,-
5,20220324000531,Y,00149804,대유에이텍,보통주,(주)위니아에이드,관계회사,"1,010,606",0.95,"1,010,606",0.88,-
6,20220324000531,Y,00149804,대유에이텍,보통주,(주)위니아딤채,관계회사,"893,560",0.84,"893,560",0.78,-
7,20220324000531,Y,00149804,대유에이텍,보통주,박영우,특수관계인,"14,469,445",13.53,"14,479,445",12.58,주2)
8,20220324000531,Y,00149804,대유에이텍,보통주,박은희,특수관계인,"436,094",0.41,"436,094",0.38,-
9,20220324000531,Y,00149804,대유에이텍,보통주,박은진,특수관계인,"1,485,322",1.39,"1,485,322",1.29,-
10,20220324000531,Y,00149804,대유에이텍,보통주,계,,"59,182,555",55.35,"58,925,092",51.20,-
11,20220324000531,Y,00149804,대유에이텍,종류주식,계,,"2,279,603",100.00,-,-,-
