,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,서경배,최대주주 본인,"44,344,298",53.78,"44,344,298",53.78,자기주식 부여(임원 장기 인센티브)
1,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,조규정,계열회사 임원,20,0.00,20,0.00,-
2,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,박태호,계열회사 임원,0,0.00,400,0.00,-
3,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,박태호,계열회사 임원,0,0.00,32,0.00,-
4,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,이병곤,계열회사 임원,0,0.00,85,0.00,-
5,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,권오창,계열회사 임원,0,0.00,24,0.00,-
6,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,권오창,계열회사 임원,0,0.00,"1,577",0.01,-
7,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,아모레퍼시픽재단,비영리법인/단체,"425,810",0.52,"425,810",0.52,-
8,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,아모레퍼시픽재단,비영리법인/단체,"74,581",0.55,"74,581",0.55,-
9,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,아모레퍼시픽복지재단,비영리법인/단체,"1,415,510",1.72,"1,415,510",1.72,-
10,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,아모레퍼시픽복지재단,비영리법인/단체,"20,490",0.15,"20,490",0.15,-
11,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,서경배,최대주주 본인,"3,555,121",26.26,"3,305,121",24.42,1우선주 증여(수증자:서경배과학재단)
12,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,성환복지기금,비영리법인/단체,"2,287,840",2.77,"2,287,840",2.77,-
13,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,성환복지기금,비영리법인/단체,"195,556",1.44,"195,556",1.44,-
14,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,서경배과학재단,비영리법인/단체,"77,435",0.57,"243,269",1.80,"1우선주 수증(증여자:서경배), 장내매도"
15,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,서민정,최대주주의 친인척,"2,412,710",2.93,"2,412,710",2.93,-
16,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,서민정,최대주주의 친인척,"141,000",1.04,"141,000",1.04,-
17,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,서호정,최대주주의 친인척,"100,000",0.12,"128,290",0.16,장내매수
18,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,서송숙,최대주주의 친인척,"101,140",0.12,"101,140",0.12,-
19,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,서송숙,최대주주의 친인척,"8,331",0.06,7,0.00,3우선주(전환) 증여(수증자: 정상현)
20,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,정상현,최대주주의 친인척,0,0.00,"8,324",0.06,3우선주(전환) 수증(증여자: 서송숙)
21,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,김승환,발행회사 임원,0,0.00,687,0.00,자기주식 부여(임원 장기 인센티브)
22,20230309000832,Y,00154462,아모레퍼시픽그룹,보통주,계,,"51,086,650",61.95,"51,116,814",61.99,-
23,20230309000832,Y,00154462,아모레퍼시픽그룹,종류주,계,,"4,072,514",30.09,"3,989,957",29.48,-
24,20230309000832,Y,00154462,아모레퍼시픽그룹,합계,계,,"55,159,164",57.46,"55,106,771",57.41,-
