,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230323001004,Y,00106119,금양,보통주,류광지,본인,"20,549,264",42.10,"22,976,103",39.58,-
1,20230323001004,Y,00106119,금양,보통주,이동휘,발행회사 임원,"22,588",0.05,0,0.00,-
2,20230323001004,Y,00106119,금양,보통주,정재욱,발행회사 임원,"57,239",0.12,0,0.00,-
3,20230323001004,Y,00106119,금양,보통주,케이제이인터내셔날(주),계열사,"1,790,207",3.67,"1,790,207",3.08,-
4,20230323001004,Y,00106119,금양,보통주,케이와이에코(주),계열사,"1,165,048",2.39,"1,165,048",2.01,-
5,20230323001004,Y,00106119,금양,보통주,김경순,친인척,"300,000",0.61,"300,000",0.52,-
6,20230323001004,Y,00106119,금양,보통주,류다영,친인척,"69,733",0.14,"80,606",0.14,-
7,20230323001004,Y,00106119,금양,보통주,류동윤,친인척,"5,310",0.01,"5,310",0.01,-
8,20230323001004,Y,00106119,금양,보통주,배원섭,발행회사 임원,"1,796",0.00,"1,796",0.00,-
9,20230323001004,Y,00106119,금양,보통주,김수영,발행회사 임원,"19,178",0.04,"19,178",0.03,-
10,20230323001004,Y,00106119,금양,보통주,이혁,발행회사 임원,"117,203",0.24,0,0.00,-
11,20230323001004,Y,00106119,금양,보통주,정숙기,발행회사 임원,"10,249",0.02,0,0.00,-
12,20230323001004,Y,00106119,금양,보통주,남장식,발행회사 임원,"5,928",0.01,0,0.00,-
13,20230323001004,Y,00106119,금양,보통주,계,,"24,113,743",49.41,"26,338,248",45.37,-
14,20230323001004,Y,00106119,금양,-,계,,-,-,-,-,-
