,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230320000820,Y,00132637,동원시스템즈,보통주,동원산업(주),최대주주,"20,594,057",70.56,"20,594,057",71.04,-
1,20230320000820,Y,00132637,동원시스템즈,보통주,STARKIST CO.,해외계열사,"3,569,900",12.23,"3,569,900",12.31,-
2,20230320000820,Y,00132637,동원시스템즈,보통주,동원시스템즈,본인,"197,129",0.68,0,0.00,-
3,20230320000820,Y,00132637,동원시스템즈,종류주,동원시스템즈,본인,"1,247",0.47,0,0.00,-
4,20230320000820,Y,00132637,동원시스템즈,종류주,동원산업(주),최대주주,"81,648",30.77,"81,648",30.91,-
5,20230320000820,Y,00132637,동원시스템즈,보통주,조점근,특수관계인,"5,771",0.02,"5,771",0.02,-
6,20230320000820,Y,00132637,동원시스템즈,보통주,서범원,특수관계인,698,0.00,698,0.00,-
7,20230320000820,Y,00132637,동원시스템즈,보통주,김중한,특수관계인,"12,645",0.04,"12,645",0.04,-
8,20230320000820,Y,00132637,동원시스템즈,보통주,김호랑,특수관계인,"70,300",0.24,"70,300",0.24,-
9,20230320000820,Y,00132637,동원시스템즈,종류주,김호랑,특수관계인,"5,428",2.05,"5,428",2.06,-
10,20230320000820,Y,00132637,동원시스템즈,보통주,김도한,특수관계인,"9,390",0.03,"9,390",0.03,-
11,20230320000820,Y,00132637,동원시스템즈,종류주,김도한,특수관계인,"10,829",4.08,"10,829",4.10,-
12,20230320000820,Y,00132637,동원시스템즈,보통주,계,,"24,459,890",83.80,"24,262,761",83.69,-
13,20230320000820,Y,00132637,동원시스템즈,종류주,계,,"99,152",37.37,"97,905",37.07,-
