,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210319001296,Y,00101220,KG케미칼,보통주,곽재선,본인,"2,230,957",17.14,"2,230,957",17.14,-
1,20210319001296,Y,00101220,KG케미칼,보통주,이상준,친인척,"11,702",0.09,"11,702",0.09,-
2,20210319001296,Y,00101220,KG케미칼,보통주,㈜스마트인슈,계열회사,"3,967",0.03,"6,007",0.05,-
3,20210319001296,Y,00101220,KG케미칼,보통주,김영란,친인척,"111,430",0.86,"111,430",0.86,-
4,20210319001296,Y,00101220,KG케미칼,보통주,곽정현,친인척,"383,326",2.95,"391,826",3.01,-
5,20210319001296,Y,00101220,KG케미칼,보통주,곽혜은,친인척,"225,351",1.73,"225,351",1.73,-
6,20210319001296,Y,00101220,KG케미칼,보통주,재단법인 선현,재단법인,"368,428",2.83,"368,428",2.83,-
7,20210319001296,Y,00101220,KG케미칼,보통주,(주)KG제로인,계열회사,"2,576,494",19.80,"2,716,494",20.87,-
8,20210319001296,Y,00101220,KG케미칼,보통주,최주은,친인척,850,0.01,850,0.01,-
9,20210319001296,Y,00101220,KG케미칼,보통주,최고은,친인척,"1,000",0.01,"1,000",0.01,-
10,20210319001296,Y,00101220,KG케미칼,보통주,배수빈,친인척,"2,003",0.02,"2,512",0.02,-
11,20210319001296,Y,00101220,KG케미칼,보통주,계,,"5,915,508",45.46,"6,066,557",46.62,-
12,20210319001296,Y,00101220,KG케미칼,-,계,,-,-,-,-,-
