,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230316000676,Y,00157991,한국석유공업,보통주,강승모,본인,"4,230,080",33.32,"4,230,080",33.32,-
1,20230316000676,Y,00157991,한국석유공업,보통주,강해인,친인척,"82,160",0.65,"82,160",0.65,-
2,20230316000676,Y,00157991,한국석유공업,보통주,강진모,친인척,"70,640",0.55,"70,640",0.55,-
3,20230316000676,Y,00157991,한국석유공업,보통주,강승구,친인척,"31,320",0.25,"31,320",0.25,-
4,20230316000676,Y,00157991,한국석유공업,보통주,김득보,"발행회사
등기임원","13,600",0.11,"13,600",0.11,-
5,20230316000676,Y,00157991,한국석유공업,보통주,서범준,"계열회사
등기임원","6,660",0.05,"6,660",0.05,-
6,20230316000676,Y,00157991,한국석유공업,보통주,이무창,"계열회사
등기임원","11,060",0.09,"11,060",0.09,-
7,20230316000676,Y,00157991,한국석유공업,보통주,윤정학,"계열회사
등기임원","9,180",0.07,"9,180",0.07,-
8,20230316000676,Y,00157991,한국석유공업,보통주,전일호,"계열회사
등기임원","3,000",0.02,"3,000",0.02,-
9,20230316000676,Y,00157991,한국석유공업,보통주,원영각,"계열회사
등기임원","2,400",0.02,"2,400",0.02,-
10,20230316000676,Y,00157991,한국석유공업,보통주,권신정,친인척,"849,260",6.69,"849,260",6.69,-
11,20230316000676,Y,00157991,한국석유공업,보통주,강현진,친인척,"23,400",0.18,"23,400",0.18,-
12,20230316000676,Y,00157991,한국석유공업,보통주,강현상,친인척,"701,860",5.53,"701,860",5.53,-
13,20230316000676,Y,00157991,한국석유공업,보통주,강봉구,친인척,"86,420",0.68,"86,420",0.68,-
14,20230316000676,Y,00157991,한국석유공업,보통주,강홍구,친인척,"6,100",0.05,"18,220",0.14,-
15,20230316000676,Y,00157991,한국석유공업,보통주,오화은,친인척,"93,440",0.74,"93,440",0.74,-
16,20230316000676,Y,00157991,한국석유공업,보통주,강성구,친인척,"48,040",0.38,"48,040",0.38,-
17,20230316000676,Y,00157991,한국석유공업,보통주,최혜영,친인척,"64,360",0.51,"64,360",0.51,-
18,20230316000676,Y,00157991,한국석유공업,우선주,계,,-,-,-,-,-
19,20230316000676,Y,00157991,한국석유공업,보통주,계,,"6,332,980",49.89,"6,345,100",49.98,-
