,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230302000541,K,00838005,서진시스템,보통주,전동규,최대주주 본인,"5,793,150",30.83,"11,586,300",30.83,-
1,20230302000541,K,00838005,서진시스템,보통주,최봉탁,종속회사임원,"4,500",0.02,"9,000",0.02,-
2,20230302000541,K,00838005,서진시스템,보통주,조영준,종속회사임원,"1,060",0.01,"2,120",0.01,-
3,20230302000541,K,00838005,서진시스템,보통주,나풍호,임원,"18,000",0.10,"35,050",0.09,-
4,20230302000541,K,00838005,서진시스템,보통주,소진화,임원,"30,000",0.17,0,0.00,-
5,20230302000541,K,00838005,서진시스템,보통주,오정근,임원,"16,656",0.09,0,0.00,-
6,20230302000541,K,00838005,서진시스템,보통주,정영,임원,"11,336",0.06,0,0.00,-
7,20230302000541,K,00838005,서진시스템,보통주,서연선,임원,0,0.00,0,0.00,-
8,20230302000541,K,00838005,서진시스템,보통주,류영수,임원,"7,622",0.04,"15,244",0.04,-
9,20230302000541,K,00838005,서진시스템,보통주,정상수,임원,"6,040",0.03,"12,080",0.03,-
10,20230302000541,K,00838005,서진시스템,보통주,고용호,임원,"18,596",0.10,"37,192",0.10,-
11,20230302000541,K,00838005,서진시스템,보통주,이영대,임원,"27,056",0.14,"54,112",0.14,-
12,20230302000541,K,00838005,서진시스템,보통주,조홍일,임원,"7,000",0.13,"47,000",0.13,-
13,20230302000541,K,00838005,서진시스템,보통주,황봉주,종속회사임원,"4,160",0.01,"4,320",0.01,-
14,20230302000541,K,00838005,서진시스템,보통주,이갑칠,종속회사임원,690,0.01,"1,380",0.01,-
15,20230302000541,K,00838005,서진시스템,보통주,계,,"5,945,866",31.74,"11,803,798",31.41,-
16,20230302000541,K,00838005,서진시스템,우선주,계,,0,0.00,0,0.00,-
