,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317000713,Y,00148993,하이트진로홀딩스,보통주,박문덕,본인,"6,843,432",29.49,"6,844,374",29.49,상속
1,20220317000713,Y,00148993,하이트진로홀딩스,보통주,김인규,발행회사임원,50,0.00,50,0.00,-
2,20220317000713,Y,00148993,하이트진로홀딩스,보통주,최경택,발행회사임원,50,0.00,50,0.00,-
3,20220317000713,Y,00148993,하이트진로홀딩스,보통주,김창규,계열사임원,20,0.00,20,0.00,-
4,20220317000713,Y,00148993,하이트진로홀딩스,보통주,김기원,계열사임원,100,0.00,0,0.00,퇴임
5,20220317000713,Y,00148993,하이트진로홀딩스,보통주,하이트문화재단,재단,"1,160,338",5.00,"590,338",2.54,-
6,20220317000713,Y,00148993,하이트진로홀딩스,우선주,하이트문화재단,재단,"10,042",2.13,"10,042",2.13,-
7,20220317000713,Y,00148993,하이트진로홀딩스,보통주,서영이앤티(주),특수관계인,"6,419,688",27.66,"6,419,688",27.66,-
8,20220317000713,Y,00148993,하이트진로홀딩스,우선주,서영이앤티(주),특수관계인,"12,227",2.59,"12,227",2.59,-
9,20220317000713,Y,00148993,하이트진로홀딩스,보통주,JINRO INC.,특수관계인,"870,017",3.75,"1,440,017",6.21,-
10,20220317000713,Y,00148993,하이트진로홀딩스,우선주,박문덕,본인,74,0.02,"1,875",0.40,상속
11,20220317000713,Y,00148993,하이트진로홀딩스,보통주,김수희,친인척,"1,884",0.01,0,0.00,피상속
12,20220317000713,Y,00148993,하이트진로홀딩스,우선주,김수희,친인척,"3,602",0.77,0,0.00,피상속
13,20220317000713,Y,00148993,하이트진로홀딩스,보통주,김미정,친인척,869,0.00,869,0.00,-
14,20220317000713,Y,00148993,하이트진로홀딩스,보통주,박문효,친인척,0,0.00,942,0.00,상속
15,20220317000713,Y,00148993,하이트진로홀딩스,우선주,박문효,친인척,0,0.00,"1,801",0.38,상속
16,20220317000713,Y,00148993,하이트진로홀딩스,보통주,노영희,친인척,6,0.00,6,0.00,-
17,20220317000713,Y,00148993,하이트진로홀딩스,보통주,노희정,친인척,15,0.00,15,0.00,-
18,20220317000713,Y,00148993,하이트진로홀딩스,보통주,계,,"15,296,469",65.91,"15,296,369",65.91,-
19,20220317000713,Y,00148993,하이트진로홀딩스,우선주,계,,"25,945",5.51,"25,945",5.51,-
