,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220316000699,Y,00150633,지누스,보통주,이윤재,최대주주 본인,"5,072,229",35.21,"5,579,451",35.31,-
1,20220316000699,Y,00150633,지누스,보통주,김형진,임원,500,0.00,0,0.00,장내매도
2,20220316000699,Y,00150633,지누스,보통주,김지윤,임원,131,0.00,144,0.00,-
3,20220316000699,Y,00150633,지누스,보통주,문현옥,임원,"7,895",0.05,"8,684",0.05,-
4,20220316000699,Y,00150633,지누스,보통주,김종국,임원,"10,000",0.07,"8,800",0.06,-
5,20220316000699,Y,00150633,지누스,보통주,박호용,임원,"1,359",0.01,"1,494",0.01,-
6,20220316000699,Y,00150633,지누스,보통주,이다니,자녀,"417,020",2.89,"458,722",2.90,-
7,20220316000699,Y,00150633,지누스,보통주,이왕희,임원,"30,100",0.21,"33,110",0.21,-
8,20220316000699,Y,00150633,지누스,보통주,이희범 (주1),임원,"3,000",0.02,0,0.00,임원퇴임
9,20220316000699,Y,00150633,지누스,보통주,심재형,임원,0,0.00,"2,576",0.02,장내매수
10,20220316000699,Y,00150633,지누스,보통주,Charles Kim,임원,0,0.00,"1,509",0.01,장내매수
11,20220316000699,Y,00150633,지누스,보통주,LAWRIE COLIN HUNTER (주1),임원,"60,955",0.42,0,0.00,임원퇴임
12,20220316000699,Y,00150633,지누스,보통주,안형환,임원,"30,000",0.21,"33,000",0.21,-
13,20220316000699,Y,00150633,지누스,보통주,최윤석,임원,"6,000",0.04,"9,600",0.06,-
14,20220316000699,Y,00150633,지누스,보통주,계,,"5,639,189",39.14,"6,137,090",38.84,-
15,20220316000699,Y,00150633,지누스,-,계,,-,-,-,-,-
