,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317000913,K,01159853,휴온스,보통주,(주)휴온스글로벌,최대주주,"4,033,645",40.82,"4,437,009",40.86,주식 배당
1,20220317000913,K,01159853,휴온스,보통주,염창환,임원,110,0.00,121,0.00,주식 배당
2,20220317000913,K,01159853,휴온스,보통주,윤성태,임원,"394,836",4.00,"434,319",4.00,주식 배당
3,20220317000913,K,01159853,휴온스,보통주,윤희상,친인척,"2,382",0.02,"2,620",0.02,주식 배당
4,20220317000913,K,01159853,휴온스,보통주,이상만,계열회사 임원,"6,406",0.06,500,0.00,장내 매도
5,20220317000913,K,01159853,휴온스,보통주,윤보영,계열회사 임원,"5,798",0.06,"6,377",0.06,주식 배당
6,20220317000913,K,01159853,휴온스,보통주,천청운,계열회사 임원,"3,370",0.03,"3,707",0.03,주식 배당
7,20220317000913,K,01159853,휴온스,보통주,김상열,계열회사 임원,"2,997",0.03,"3,296",0.03,주식 배당
8,20220317000913,K,01159853,휴온스,보통주,김영목,계열회사 임원,"1,427",0.01,"1,569",0.01,주식 배당
9,20220317000913,K,01159853,휴온스,보통주,김준철,계열회사 임원,0,0.00,"1,512",0.01,주식 배당
10,20220317000913,K,01159853,휴온스,보통주,계,,"4,450,971",45.05,"4,891,030",45.04,-
11,20220317000913,K,01159853,휴온스,우선주,계,,-,-,-,-,-
