,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230314001166,Y,01325979,세아제강,보통주,(주)세아제강지주,본인,"1,407,584",49.63,"1,407,584",49.63,-
1,20230314001166,Y,01325979,세아제강,보통주,이순형,임원,"221,710",7.82,"221,710",7.82,-
2,20230314001166,Y,01325979,세아제강,보통주,LEEALEXIS-JENNIFERES,기타,"3,000",0.11,0,0.00,-
3,20230314001166,Y,01325979,세아제강,보통주,허은홍,기타,"2,032",0.07,"2,032",0.07,-
4,20230314001166,Y,01325979,세아제강,보통주,허인홍,기타,"2,032",0.07,"2,032",0.07,-
5,20230314001166,Y,01325979,세아제강,보통주,이휘령,계열회사임원,236,0.01,236,0.01,-
6,20230314001166,Y,01325979,세아제강,보통주,(재)세아해암학술장학재단,재단,"76,937",2.71,"76,937",2.71,-
7,20230314001166,Y,01325979,세아제강,보통주,(주)에이팩인베스터스,계열회사,"4,538",0.16,"4,538",0.16,-
8,20230314001166,Y,01325979,세아제강,보통주,(재)세아이운형문화재단,재단,"64,877",2.29,"64,877",2.29,-
9,20230314001166,Y,01325979,세아제강,보통주,계,,"1,782,946",62.86,"1,779,946",62.76,-
10,20230314001166,Y,01325979,세아제강,보통주,계,,-,-,-,-,-
