,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317000353,Y,00146454,일양약품,보통주,정도언,최대주주 본인,"4,167,794",21.84,"4,167,794",21.84,-
1,20220317000353,Y,00146454,일양약품,보통주,정영준,최대주주의 특수관계인,"11,694",0.06,"11,694",0.06,-
2,20220317000353,Y,00146454,일양약품,보통주,정재형,최대주주의 특수관계인,"66,693",0.35,"66,693",0.35,-
3,20220317000353,Y,00146454,일양약품,보통주,정재훈,최대주주의 특수관계인,"14,587",0.08,"25,011",0.13,장내매수
4,20220317000353,Y,00146454,일양약품,보통주,정유석,최대주주의 특수관계인,"748,511",3.92,"778,877",4.02,장내매수
5,20220317000353,Y,00146454,일양약품,보통주,정희석,최대주주의 특수관계인,"4,362",0.02,"10,088",0.05,장내매수
6,20220317000353,Y,00146454,일양약품,보통주,정세오,최대주주의 특수관계인,0,0.00,"1,121",0.01,장내매수
7,20220317000353,Y,00146454,일양약품,보통주,김동연,임원,"9,342",0.05,"9,392",0.05,수증
8,20220317000353,Y,00146454,일양약품,보통주,최규영,임원,"3,220",0.02,"3,220",0.02,-
9,20220317000353,Y,00146454,일양약품,보통주,계,,"5,026,203",26.34,"5,073,890",26.58,장내매수 외
10,20220317000353,Y,00146454,일양약품,우선주,계,,-,-,-,-,-
