,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230320000886,Y,01263022,BGF리테일,보통주,(주)비지에프,본인,"5,185,172",30.00,"5,185,172",30.00,-
1,20230320000886,Y,01263022,BGF리테일,보통주,이건준,계열회사임원,"11,162",0.06,"11,162",0.06,-
2,20230320000886,Y,01263022,BGF리테일,보통주,류철한,계열회사임원,"4,360",0.03,"4,360",0.03,-
3,20230320000886,Y,01263022,BGF리테일,보통주,송재국,계열회사임원,800,0.00,0,0.00,특수관계인 해소
4,20230320000886,Y,01263022,BGF리테일,보통주,유선웅,계열회사임원,"1,050",0.01,"1,050",0.01,-
5,20230320000886,Y,01263022,BGF리테일,보통주,박희태,계열회사임원,"1,000",0.01,0,0.00,특수관계인 해소
6,20230320000886,Y,01263022,BGF리테일,보통주,김우회,계열회사임원,"1,841",0.01,0,0.00,특수관계인 해소
7,20230320000886,Y,01263022,BGF리테일,보통주,신재호,계열회사임원,786,0.00,0,0.00,특수관계인 해소
8,20230320000886,Y,01263022,BGF리테일,보통주,임현식,계열회사임원,"1,298",0.01,0,0.00,특수관계인 해소
9,20230320000886,Y,01263022,BGF리테일,보통주,장영철,계열회사임원,174,0.00,174,0.00,-
10,20230320000886,Y,01263022,BGF리테일,보통주,안기성,계열회사임원,"5,000",0.03,0,0.00,특수관계인 해소
11,20230320000886,Y,01263022,BGF리테일,보통주,홍석조,특수관계인,"1,271,876",7.36,"1,271,876",7.36,-
12,20230320000886,Y,01263022,BGF리테일,보통주,양재석,계열회사임원,"1,883",0.01,0,0.00,특수관계인 해소
13,20230320000886,Y,01263022,BGF리테일,보통주,김민형,계열회사임원,"1,238",0.01,0,0.00,특수관계인 해소
14,20230320000886,Y,01263022,BGF리테일,보통주,홍철기,계열회사임원,0,0.00,"2,329",0.01,신규선임(유상취득)
15,20230320000886,Y,01263022,BGF리테일,보통주,황환조,계열회사임원,0,0.00,"3,558",0.02,신규선임(유상취득)
16,20230320000886,Y,01263022,BGF리테일,보통주,이인호,계열회사임원,0,0.00,"1,000",0.01,신규선임(유상취득)
17,20230320000886,Y,01263022,BGF리테일,보통주,이윤성,계열회사임원,0,0.00,100,0.00,신규선임(유상취득)
18,20230320000886,Y,01263022,BGF리테일,보통주,(재)홍진기 법률연구재단,특수관계인,"1,799",0.01,"1,799",0.01,-
19,20230320000886,Y,01263022,BGF리테일,보통주,(재)비지에프복지재단,특수관계인,"1,798",0.01,"1,798",0.01,-
20,20230320000886,Y,01263022,BGF리테일,보통주,홍석현,특수관계인,"547,071",3.17,"547,071",3.17,-
21,20230320000886,Y,01263022,BGF리테일,보통주,홍라영,특수관계인,"921,322",5.33,"921,322",5.33,-
22,20230320000886,Y,01263022,BGF리테일,보통주,홍석준,특수관계인,"859,646",4.97,"709,646",4.11,장내매매
23,20230320000886,Y,01263022,BGF리테일,보통주,홍승연,특수관계인,"251,893",1.46,"251,893",1.46,-
24,20230320000886,Y,01263022,BGF리테일,보통주,홍정환,특수관계인,"242,825",1.40,"242,825",1.40,-
25,20230320000886,Y,01263022,BGF리테일,보통주,신연균,특수관계인,"179,820",1.04,"179,820",1.04,-
26,20230320000886,Y,01263022,BGF리테일,보통주,홍정혁,특수관계인,"13,776",0.08,0,0.00,장내매매
27,20230320000886,Y,01263022,BGF리테일,보통주,계,,"9,507,590",55.01,"9,338,193",54.03,-
28,20230320000886,Y,01263022,BGF리테일,우선주,계,,-,-,-,-,-
