,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230321001381,Y,00126955,삼양식품,보통주,삼양내츄럴스㈜,본인,"2,505,191",33.26,"2,630,587",34.92,합병에 따른 지분증가
1,20230321001381,Y,00126955,삼양식품,보통주,조순호,기타특수관계인,300,0.00,300,0.00,-
2,20230321001381,Y,00126955,삼양식품,보통주,삼양이건장학재단,재단,"126,630",1.68,"126,630",1.68,-
3,20230321001381,Y,00126955,삼양식품,보통주,㈜아이스엑스,기타특수관계인,"125,396",1.66,0,0.00,합병에 따른 소멸
4,20230321001381,Y,00126955,삼양식품,보통주,문용욱,등기임원,"2,530",0.03,"2,530",0.03,-
5,20230321001381,Y,00126955,삼양식품,보통주,전중윤,기타특수관계인,309,0.00,309,0.00,-
6,20230321001381,Y,00126955,삼양식품,보통주,전인장,기타특수관계인,"236,000",3.13,"236,000",3.13,-
7,20230321001381,Y,00126955,삼양식품,보통주,김정수,기타특수관계인,"325,850",4.33,"325,850",4.33,-
8,20230321001381,Y,00126955,삼양식품,보통주,전인성,기타특수관계인,"70,000",0.93,0,0.00,장내 매도
9,20230321001381,Y,00126955,삼양식품,보통주,전문경,기타특수관계인,"20,600",0.27,"20,600",0.27,-
10,20230321001381,Y,00126955,삼양식품,보통주,전세경,기타특수관계인,"14,500",0.19,"14,500",0.19,-
11,20230321001381,Y,00126955,삼양식품,보통주,전병우,기타특수관계인,"44,750",0.59,"44,750",0.59,-
12,20230321001381,Y,00126955,삼양식품,보통주,전하영,기타특수관계인,"4,000",0.05,"4,000",0.05,-
13,20230321001381,Y,00126955,삼양식품,보통주,계,,"3,476,056",46.14,"3,406,056",45.22,-
14,20230321001381,Y,00126955,삼양식품,우선주,계,,-,-,-,-,-
