,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220316000411,Y,00122472,백광산업,의결권있는 주식,김성훈,본인,"10,014,472",22.68,"10,014,472",22.68,-
1,20220316000411,Y,00122472,백광산업,의결권있는 주식,(주)상원아이엠엘,특수관계인,"1,575,591",3.57,"1,575,591",3.57,-
2,20220316000411,Y,00122472,백광산업,의결권있는 주식,김종의,특수관계인,"463,766",1.05,"463,766",1.05,-
3,20220316000411,Y,00122472,백광산업,의결권있는 주식,임경화,특수관계인,"1,185,230",2.69,"1,185,230",2.69,-
4,20220316000411,Y,00122472,백광산업,의결권있는 주식,김정은,특수관계인,"44,608",0.10,"44,608",0.10,-
5,20220316000411,Y,00122472,백광산업,의결권있는 주식,김지연,특수관계인,"62,122",0.14,0,0.00,-
6,20220316000411,Y,00122472,백광산업,의결권있는 주식,윤원빈,특수관계인,"341,976",0.78,"68,880",0.15,-
7,20220316000411,Y,00122472,백광산업,의결권있는 주식,오재민,특수관계인,"10,968",0.03,"11,068",0.03,-
8,20220316000411,Y,00122472,백광산업,의결권있는 주식,상원상공(주),특수관계인,"3,180,813",7.20,"3,180,813",7.20,-
9,20220316000411,Y,00122472,백광산업,의결권있는 주식,(주)진한,특수관계인,"2,873,537",6.51,"2,873,537",6.51,-
10,20220316000411,Y,00122472,백광산업,의결권있는 주식,계,,"19,753,083",44.74,"19,417,965",43.98,-
11,20220316000411,Y,00122472,백광산업,의결권없는 주식,계,,0,0.00,0,0.00,-
