,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230309000903,Y,00117188,효성,보통주,조석래,친인척,"1,986,333",9.43,"2,057,443",9.76,-
1,20230309000903,Y,00117188,효성,보통주,조인희,친인척,"15,258",0.07,"23,445",0.11,-
2,20230309000903,Y,00117188,효성,보통주,조수인,친인척,"15,258",0.07,"23,445",0.11,-
3,20230309000903,Y,00117188,효성,보통주,조재하,친인척,"15,258",0.07,"23,445",0.11,-
4,20230309000903,Y,00117188,효성,보통주,"Tina Mikyung
Lee",친인척,0,0.00,900,0.00,-
5,20230309000903,Y,00117188,효성,보통주,김유영,친인척,0,0.00,990,0.00,-
6,20230309000903,Y,00117188,효성,보통주,(학)동양학원,재단,"293,519",1.39,"293,519",1.39,-
7,20230309000903,Y,00117188,효성,보통주,이천규,계열사임원,196,0.00,196,0.00,-
8,20230309000903,Y,00117188,효성,보통주,조현준,본인,"4,623,736",21.94,"4,623,736",21.94,-
9,20230309000903,Y,00117188,효성,보통주,조현상,친인척,"4,513,596",21.42,"4,513,596",21.42,-
10,20230309000903,Y,00117188,효성,보통주,송광자,친인척,"101,387",0.48,"101,387",0.48,-
11,20230309000903,Y,00117188,효성,보통주,조양래,친인척,"1,451",0.01,"1,451",0.01,-
12,20230309000903,Y,00117188,효성,보통주,이상운,임원,"1,418",0.01,"1,418",0.01,-
13,20230309000903,Y,00117188,효성,보통주,조인영,친인척,"20,824",0.10,"27,341",0.13,-
14,20230309000903,Y,00117188,효성,보통주,조인서,친인척,"20,823",0.10,"27,245",0.13,-
15,20230309000903,Y,00117188,효성,보통주,조재현,친인척,"15,258",0.07,"23,446",0.11,-
16,20230309000903,Y,00117188,효성,보통주,계,,"11,624,315",55.17,"11,743,003",55.73,-
17,20230309000903,Y,00117188,효성,우선주,계,,-,-,-,-,-
