,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210324000853,Y,00176914,다우기술,보통주,(주)다우데이타,본인,"19,058,100",42.48,"20,278,000",45.20,장내매수
1,20210324000853,Y,00176914,다우기술,보통주,(주)이머니,계열사,"162,400",0.36,"162,400",0.36,-
2,20210324000853,Y,00176914,다우기술,보통주,김익래,계열사 임원,"449,379",1.00,"449,379",1.00,-
3,20210324000853,Y,00176914,다우기술,보통주,김영훈,계열사 임원,413,0.00,0,0.00,장내매도
4,20210324000853,Y,00176914,다우기술,보통주,김형주,기타,"40,000",0.09,"40,000",0.09,-
5,20210324000853,Y,00176914,다우기술,보통주,김윤덕,계열사 임원,"17,000",0.04,"17,000",0.04,-
6,20210324000853,Y,00176914,다우기술,보통주,정래현,계열사 임원,"10,000",0.02,"10,000",0.02,-
7,20210324000853,Y,00176914,다우기술,보통주,김재철,계열사 임원,"20,000",0.04,0,0.00,특수관계자 제외
8,20210324000853,Y,00176914,다우기술,보통주,신상범,계열사 임원,"5,000",0.01,"5,000",0.01,-
9,20210324000853,Y,00176914,다우기술,보통주,계,,"19,762,292",44.05,"20,961,779",46.72,-
10,20210324000853,Y,00176914,다우기술,-,계,,-,-,-,-,-
